plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	2714000000.0	10.0	11.0	0.2863766236134429	8.749260192592395	4.211815671156278	3.0180314201695	0.0011777614435629724	1.3931070946099178	1.3127040911051233	0.023409016320999163
Initial_000000002	2714000000.0	12.0	11.0	0.2478061674187184	7.8079645380506	3.7197429988872863	2.7646655930946733	0.001462844184416161	1.0864841553246367	1.0286668391513891	0.02811091540192963
Initial_000000001	2715000000.0	10.0	11.0	0.2864027816074888	8.749579215904493	4.2120295927335025	3.0182393302893327	0.001177494626681716	1.3932485305809008	1.3128828823766727	0.023408994022164262
Initial_000000002	2715000000.0	12.0	11.0	0.24784738241872992	7.808485780552774	3.720138625290704	2.76499791990704	0.0014626299108851336	1.0867152245612204	1.0289138369244382	0.028110868459714597
Initial_000000001	2716000000.0	10.0	11.0	0.2864289265033564	8.749898106289496	4.212243647737816	3.0184471242480693	0.0011772275681980497	1.3933900626494422	1.3130615688721619	0.02340897171933078
Initial_000000002	2716000000.0	12.0	11.0	0.24788857544785153	7.809006770343408	3.7205343882290474	2.7653300930570386	0.0014624152388274865	1.0869463997254694	1.029160707031931	0.02811082151677143
Initial_000000001	2717000000.0	10.0	11.0	0.2864550583161898	8.75021686376494	4.212457835204702	3.01865480203208	0.0011769602688959544	1.393531690189388	1.3132401507100857	0.023408949412555752
Initial_000000002	2717000000.0	12.0	11.0	0.24792974655761368	7.809527507533884	3.7209302850279906	2.7656621120730476	0.001462200169525149	1.0871776792696257	1.0294074496669607	0.028110774573287454
Initial_000000001	2718000000.0	10.0	11.0	0.2864811770611038	8.750535488348476	4.212672154171957	3.0188623636292573	0.0011766927295602755	1.3936734125759855	1.3134186280092814	0.023408927101896144
Initial_000000002	2718000000.0	12.0	11.0	0.24797089579918496	7.810047992235538	3.721326313031619	2.765993976494264	0.0014619847042636833	1.0874090616560568	1.0296540650236488	0.02811072762944866
Initial_000000001	2719000000.0	10.0	11.0	0.2865072827531838	8.750853980057864	4.2128866036797055	3.0190698090289994	0.0011764249509766925	1.393815229185891	1.3135970008889206	0.023408904787408712
Initial_000000002	2719000000.0	12.0	11.0	0.24801202322337418	7.810568224559661	3.7217224696023825	2.7663256858705414	0.0014617688443320717	1.0876405453572353	1.0299005532971013	0.02811068068543974
Initial_000000001	2720000000.0	10.0	11.0	0.2865333754074856	8.751172338910976	4.213101182770412	3.019277138222195	0.0011761569339316768	1.3939571393971777	1.3137752694684999	0.023408882469150127
Initial_000000002	2720000000.0	12.0	11.0	0.24805312888063233	7.811088204617502	3.7221187521210477	2.766657239762233	0.0014615525910225172	1.0878721288557172	1.0301469146833673	0.028110633741444076
Initial_000000001	2721000000.0	10.0	11.0	0.28655945503903524	8.7514905649258	4.213315890488897	3.019484351201208	0.001175888679212464	1.3940991425893499	1.3139534338678354	0.023408860147176868
Initial_000000002	2721000000.0	12.0	11.0	0.24809421282105465	7.8116079325202765	3.7225151579866504	2.7669886377400337	0.0014613359456302616	1.0881038106441194	1.0303931493794005	0.028110586797643725
Initial_000000001	2722000000.0	10.0	11.0	0.2865855216628291	8.751808658120435	4.2135307258823484	3.0196914479598633	0.0011756201876069992	1.3942412381433473	1.3141314942070532	0.0234088378215453
Initial_000000002	2722000000.0	12.0	11.0	0.24813527509438274	7.812127408379163	3.7229116846164456	2.767319879384826	0.0014611189094533808	1.0883355892250972	1.0306392575830159	0.02811053985421947
Initial_000000001	2723000000.0	10.0	11.0	0.2866113337995327	8.75211681789722	4.213705809000379	3.019896510209543	0.0011391212287141864	1.3943834254415557	1.3066008907789795	0.023802243681619054
Initial_000000002	2723000000.0	12.0	11.0	0.2481762086027791	7.812649682952848	3.723331315608299	2.767650100093953	0.0014694835934875754	1.0885674631113185	1.032711220279017	0.02799961115516079
Initial_000000001	2724000000.0	10.0	11.0	0.2866371324364379	8.75242485583579	4.213881107871888	3.020101480622582	0.0011388880597732237	1.394499308336884	1.3067791128798985	0.02380222368655152
Initial_000000002	2724000000.0	12.0	11.0	0.2482171229831497	7.813171700469587	3.723750887303419	2.7679801508038997	0.0014692487098766356	1.088812874459771	1.0329551606013119	0.027999562664416257
Initial_000000001	2725000000.0	10.0	11.0	0.2866629175869336	8.752732771944634	4.2140566216498145	3.0203063589490293	0.001138654627332359	1.394615338857785	1.3069572322751961	0.02380220368213415
Initial_000000002	2725000000.0	12.0	11.0	0.24825801826280539	7.8136934610581115	3.7241703984406263	2.7683100315365117	0.0014690135353234812	1.0890582787842356	1.0331989920286226	0.02799951418713935
Initial_000000001	2726000000.0	10.0	11.0	0.28668868926441277	8.75304056623225	4.214232349486228	3.020511144941961	0.0011384209316810353	1.3947315164613754	1.307135248973768	0.02380218366841814
Initial_000000002	2726000000.0	12.0	11.0	0.24829889446885473	7.814214964847171	3.7245898477707113	2.768639742316371	0.0014687780709006493	1.0893036753352092	1.0334427147309855	0.027999465723414534
Initial_000000001	2727000000.0	10.0	11.0	0.2867144474822724	8.75334823870714	4.214408290532365	3.020715838357461	0.0011381869731144805	1.3948478406041254	1.3073131629857975	0.023802163645454802
Initial_000000002	2727000000.0	12.0	11.0	0.2483397516282058	7.814736211965534	3.725009234056344	2.7689692831707444	0.001468542317676698	1.0895490633698612	1.0336863288778055	0.02799941727332534
Initial_000000001	2728000000.0	10.0	11.0	0.28674019225391323	8.75365578937781	4.214584443938655	3.0209204389545987	0.001137952751933632	1.3949643107418814	1.3074909743227427	0.023802143613295433
Initial_000000002	2728000000.0	12.0	11.0	0.24838058976756794	7.815257202541989	3.7254285560719835	2.769298654129533	0.0014683062767161892	1.089794442151984	1.0339298346378505	0.02799936883695452
Initial_000000001	2729000000.0	10.0	11.0	0.2867659235927393	8.753963218252775	4.214760808854754	3.0211249464954117	0.0011377182684450928	1.3950809263298836	1.3076686829973267	0.023802123571991417
Initial_000000002	2729000000.0	12.0	11.0	0.24842140891345363	7.815777936705347	3.7258478126037877	2.769627855225219	0.0014680699490796799	1.090039810951946	1.034173232179249	0.027999320414383962
Initial_000000001	2730000000.0	10.0	11.0	0.2867916415121578	8.75427052534056	4.214937384429575	3.021329360744883	0.0011374835229610743	1.3951976868227873	1.3078462890235274	0.023802103521594176
Initial_000000002	2730000000.0	12.0	11.0	0.2484622090921801	7.816298414584434	3.7262670024495232	2.7699568864928192	0.0014678333358236972	1.0902851690466393	1.034416521669484	0.027999272005694742
Initial_000000001	2731000000.0	10.0	11.0	0.2868173460255789	8.754577710649702	4.215114169811319	3.0215336814709235	0.0011372485157993266	1.395314591674683	1.3080237924165636	0.02380208346215515
Initial_000000002	2731000000.0	12.0	11.0	0.2485029903298712	7.816818636308099	3.7266861244184764	2.770285747969834	0.001467596438000735	1.090530515719435	1.034659703275392	0.027999223610967103
Initial_000000001	2732000000.0	10.0	11.0	0.2868430371464154	8.754884774188747	4.2152911641475015	3.02173790844435	0.0011370132472831005	1.395431640339115	1.3082011931928876	0.02380206339372585
Initial_000000002	2732000000.0	12.0	11.0	0.24854375265245912	7.81733860200521	3.727105177331364	2.7706144396962	0.0014673592566592333	1.090775850260132	1.0349027771631563	0.027999175230280473
Initial_000000001	2733000000.0	10.0	11.0	0.28686871488808235	8.755191715966259	4.2154683665849895	3.021942041438867	0.0011367777177410734	1.395548832269102	1.3083784913701717	0.023802043316357824
Initial_000000002	2733000000.0	12.0	11.0	0.24858449608568609	7.817858311804653	3.7275241600202453	2.770942961714242	0.0014671217928435717	1.09102117196491	1.035145743498307	0.027999126863713485
Initial_000000001	2734000000.0	10.0	11.0	0.286894379263997	8.755498535990812	4.215645776270026	3.0221460802310465	0.0011365419275073058	1.3956661669171582	1.3085556869672992	0.023802023230102637
Initial_000000002	2734000000.0	12.0	11.0	0.24862522065510612	7.818377765835338	3.727943071328433	2.7712713140686267	0.0014668840475940555	1.0912664801362824	1.0353886024457148	0.02799907851134395
Initial_000000001	2735000000.0	10.0	11.0	0.28692003028757845	8.755805234271	4.215823392348263	3.0223500246003074	0.001136305876921186	1.3957836437353088	1.3087327800043524	0.023802003135011903
Initial_000000002	2735000000.0	12.0	11.0	0.2486659263860867	7.818896964226191	3.7283619101104066	2.7715994968063167	0.0014666460219469088	1.0915117740830458	1.035631354169591	0.027999030173248906
Initial_000000001	2736000000.0	10.0	11.0	0.28694566797224735	8.756111810815431	4.216001213964787	3.0225538743288975	0.001136069566327365	1.3959012621751141	1.3089097705026023	0.023801983031137276
Initial_000000002	2736000000.0	12.0	11.0	0.24870661330381044	7.819415907106158	3.7287806752317234	2.771927509976525	0.0014664077169342586	1.0917570531202359	1.0358739988334815	0.02799898184950457
Initial_000000001	2737000000.0	10.0	11.0	0.28697129233142565	8.756418265632737	4.216179240264155	3.0227576292018727	0.0011358329960757044	1.396019021687685	1.3090866584844982	0.023801962918530425
Initial_000000002	2737000000.0	12.0	11.0	0.24874728143327685	7.819934594604208	3.729199365568934	2.77225535363067	0.0014661691335841269	1.092002316569077	1.0361165366002663	0.027998933540186396
Initial_000000001	2738000000.0	10.0	11.0	0.2869969033785365	8.756724598731564	4.216357470390419	3.022961289007078	0.0011355961665212287	1.3961369217237054	1.3092634439736561	0.02380194279724306
Initial_000000002	2738000000.0	12.0	11.0	0.24878793079930386	7.820453026849324	3.7296179800094937	2.7725830278223333	0.001465930272920435	1.0922475637569375	1.0363589676321565	0.027998885245369066
Initial_000000001	2739000000.0	10.0	11.0	0.2870225011270037	8.757030810120582	4.216535903487158	3.023164853535128	0.0011353590780240606	1.3962549617334497	1.3094401269948495	0.02380192266732691
Initial_000000002	2739000000.0	12.0	11.0	0.24882856142652962	7.8209712039705135	3.7300365174516776	2.7729105326072143	0.0014656911359629723	1.0924927940172817	1.0366012920906902	0.027998836965126478
Initial_000000001	2740000000.0	10.0	11.0	0.28704808559025174	8.757336899808484	4.216714538697506	3.0233683225793877	0.001135121730949376	1.3963731411668008	1.3096167075739975	0.02380190252883375
Initial_000000002	2740000000.0	12.0	11.0	0.24886917333941405	7.8214891260968	3.730454976804495	2.77323786804309	0.0014654517237274174	1.0927380066896222	1.0368435101367337	0.027998788699531763
Initial_000000001	2741000000.0	10.0	11.0	0.28707365678170527	8.757642867803986	4.2168933751641795	3.0235716959359538	0.0011348841256673355	1.396491459473272	1.3097931857381533	0.023801882381815364
Initial_000000002	2741000000.0	12.0	11.0	0.24890976656224045	7.822006793357229	3.7308733569876034	2.7735650341897697	0.0014652120372253073	1.092983201119476	1.0370856219304763	0.027998740448657303
Initial_000000001	2742000000.0	10.0	11.0	0.2870992147147891	8.757948714115829	4.217072412029511	3.0237749734036345	0.0011346462625530503	1.3966099161020238	1.3099695615154985	0.023801862226323564
Initial_000000002	2742000000.0	12.0	11.0	0.2489503411191172	7.822524205880862	3.731291656931225	2.773892031109059	0.00146497207746405	1.0932283766583157	1.0373276276314292	0.02799869221257471
Initial_000000001	2743000000.0	10.0	11.0	0.2871247594029278	8.758254438752779	4.217251648435471	3.0239781547839306	0.001134408141986507	1.3967285105018834	1.3101458349353252	0.023801842062410164
Initial_000000002	2743000000.0	12.0	11.0	0.2489908970339793	7.823041363796783	3.7317098755760623	2.7742188588647134	0.0014647318454469064	1.093473532663525	1.0375695273984245	0.027998643991354873
Initial_000000001	2744000000.0	10.0	11.0	0.28715029085954547	8.75856004172363	4.217431083523703	3.0241812398810173	0.001134169764352528	1.396847242121361	1.3103220060280323	0.023801821890127035
Initial_000000002	2744000000.0	12.0	11.0	0.24903143433058997	7.823558267234092	3.7321280118732125	2.774545517522404	0.0014644913421729927	1.0937186684983529	1.0378113213896114	0.02799859578506792
Initial_000000001	2745000000.0	10.0	11.0	0.2871758090980654	8.758865523037205	4.217610716435548	3.0243842285017246	0.0011339311300407131	1.3969661104086744	1.3104980748251105	0.023801801709526022
Initial_000000002	2745000000.0	12.0	11.0	0.24907195303254218	7.824074916321909	3.7325460647840867	2.774872007149673	0.001464250568637287	1.0939637835318665	1.0380530097624592	0.027998547593783247
Initial_000000001	2746000000.0	10.0	11.0	0.28720131413191	8.759170882702357	4.217790546312073	3.0245871204555184	0.0011336922394453918	1.3970851148117596	1.3106740413591353	0.023801781520659027
Initial_000000002	2746000000.0	12.0	11.0	0.24911245316326033	7.824591311189374	3.732964033280325	2.7751983278159	0.0014640095258306018	1.0942088771389082	1.0382945926737495	0.02799849941756953
Initial_000000001	2747000000.0	10.0	11.0	0.2872268059745005	8.759476120727967	4.2179705722941	3.024789915554482	0.0011334530929655573	1.3972042547782957	1.3108499056637537	0.023801761323577933
Initial_000000002	2747000000.0	12.0	11.0	0.24915293474600173	7.825107451965642	3.733381916343716	2.775524479592259	0.001463768214739607	1.0944539487000486	1.0385360702795803	0.02799845125649472
Initial_000000001	2748000000.0	10.0	11.0	0.28725228463925656	8.759781237122953	4.218150793522235	3.024992613613298	0.0011332136910048298	1.397323529755719	1.3110256677736762	0.023801741118334663
Initial_000000002	2748000000.0	12.0	11.0	0.2491933978038581	7.825623338779889	3.733799712966113	2.7758504625516864	0.00146352663634681	1.094698997601543	1.0387774427353613	0.027998403110626024
Initial_000000001	2749000000.0	10.0	11.0	0.2872777501395961	8.76008623189626	4.218331209136892	3.0251952144492273	0.0011329740339713855	1.397442939191243	1.3112013277246648	0.023801720904981116
Initial_000000002	2749000000.0	12.0	11.0	0.24923384235975718	7.826138971761307	3.734217422149353	2.77617627676884	0.0014632847916305647	1.0949440232352858	1.0390187101958155	0.027998354980029967
Initial_000000001	2750000000.0	10.0	11.0	0.28730320248893515	8.76039110505687	4.218511818278324	3.0253977178820937	0.0011327341222779246	1.3975624825318773	1.3113768855535237	0.023801700683569252
Initial_000000002	2750000000.0	12.0	11.0	0.2492742684364642	7.8266543510391084	3.734635042905176	2.776501922320063	0.0014630426815650708	1.0951890249987664	1.0392598728149762	0.027998306864772365
Initial_000000001	2751000000.0	10.0	11.0	0.28732864170068745	8.760695856613802	4.218692620086649	3.025600123734263	0.0011324939563416108	1.3976821592244428	1.311552341298091	0.023801680454150972
Initial_000000002	2751000000.0	12.0	11.0	0.24931467605658336	7.8271694767425215	3.735052574255144	2.7768273992833516	0.0014628003071203636	1.0954340022950246	1.0395009307461867	0.027998258764918325
Initial_000000001	2752000000.0	10.0	11.0	0.2873540677882643	8.761000486576108	4.218873613701876	3.0258024318306265	0.001132253536584008	1.3978019687155925	1.3117276949972232	0.023801660216778233
Initial_000000002	2752000000.0	12.0	11.0	0.24935506524255943	7.8276843490007915	3.735470015230562	2.7771527077383165	0.0014625576692623315	1.0956789545326087	1.039741884142101	0.027998210680532258
Initial_000000001	2753000000.0	10.0	11.0	0.28737948076507425	8.76130499495288	4.219054798263936	3.0260046419985804	0.0011320128634310462	1.3979219104518268	1.3119029466907908	0.023801639971502978
Initial_000000002	2753000000.0	12.0	11.0	0.2493954360166791	7.828198967943181	3.7358873648723963	2.77747784776615	0.001462314768952703	1.0959238811255292	1.0399827331546811	0.027998162611677892
Initial_000000001	2754000000.0	10.0	11.0	0.28740489481033427	8.76160988351102	4.219238111358955	3.026206866774193	0.001133637686364673	1.3980419838795122	1.3124750643030085	0.023781444446999513
Initial_000000002	2754000000.0	12.0	11.0	0.24943611401489782	7.828700638677856	3.7362160228536423	2.777805441161874	0.0014259900547778672	1.096168781493217	1.0325465518987755	0.02846090018814648
Initial_000000001	2755000000.0	10.0	11.0	0.28743029578555795	8.761914649961884	4.219421609959326	3.0264089920495874	0.0011333947640581727	1.3981634731622115	1.3126501142784839	0.023781424070675364
Initial_000000002	2755000000.0	12.0	11.0	0.24947676595558435	7.82920207700035	3.7365451604847753	2.7781329269519306	0.0014258119018518436	1.0963616569364298	1.0327938635219986	0.02846085819099152
Initial_000000001	2756000000.0	10.0	11.0	0.2874556837042773	8.762219294315067	4.219605293196104	3.026611017671021	0.0011331515905053326	1.3982850906735649	1.3128250622051598	0.02378140368685375
Initial_000000002	2756000000.0	12.0	11.0	0.24951739191100777	7.829703282985958	3.736874773936061	2.7784603035982824	0.0014256332036407182	1.0965548308701236	1.0330410234756011	0.028460816167788165
Initial_000000001	2757000000.0	10.0	11.0	0.2874810585800189	8.762523816580208	4.219789160200525	3.0268129434871183	0.0011329081661753506	1.3984068358536637	1.3129999081326278	0.02378138329558708
Initial_000000002	2757000000.0	12.0	11.0	0.2495579919531745	7.83020425670961	3.737204859383767	2.7787875695879953	0.0014254539606260587	1.0967483011206884	1.0332880317530555	0.02846077411881063
Initial_000000001	2758000000.0	10.0	11.0	0.2875064204263036	8.762828216766998	4.219973210104036	3.027014769348854	0.0011326644915412919	1.3985287081426363	1.313174652111395	0.023781362896927765
Initial_000000002	2758000000.0	12.0	11.0	0.24959856615382636	7.830704998245885	3.737535413010434	2.7791147234329556	0.001425274173321423	1.0969420655173534	1.0335348883547357	0.028460732044332682
Initial_000000001	2759000000.0	10.0	11.0	0.28753176925664664	8.763132494885177	4.2201574420383166	3.0272164951095335	0.001132420567080049	1.3986507069806655	1.3133492941928784	0.02378134249092818
Initial_000000002	2759000000.0	12.0	11.0	0.24963911458443913	7.831205507669016	3.737866431005142	2.779441763669592	0.0014250938422717665	1.097136121892342	1.033781593287799	0.028460689944627672
Initial_000000001	2760000000.0	10.0	11.0	0.287557105084557	8.763436650944533	4.220341855135309	3.0274181206247777	0.0011321763932722873	1.3987728318080048	1.3135238344293934	0.023781322077640693
Initial_000000002	2760000000.0	12.0	11.0	0.2496796373162208	7.831705785052907	3.7381979095637714	2.7797686888585957	0.0014249129680529067	1.0973304680810287	1.0340281465660772	0.02846064781996842
Initial_000000001	2761000000.0	10.0	11.0	0.28758242792353744	8.763740684954904	4.220526448527237	3.0276196457525026	0.001131931970602402	1.3988950820649961	1.3136982728741442	0.02378130165711764
Initial_000000002	2761000000.0	12.0	11.0	0.24972013442011004	7.83220583047114	3.7385298448892628	2.7800954975846452	0.0014247315512709525	1.09752510192209	1.0342745482099627	0.028460605670627293
Initial_000000001	2762000000.0	10.0	11.0	0.2876077377870841	8.764044596926183	4.220711221346637	3.0278210703529047	0.0011316872995584548	1.3990174571920833	1.313872609581213	0.023781281229411363
Initial_000000002	2762000000.0	12.0	11.0	0.24976060596677452	7.832705643996991	3.7388622331918695	2.78042218845613	0.0014245495925617488	1.0977200212576579	1.0345207982462952	0.02846056349687609
Initial_000000001	2763000000.0	10.0	11.0	0.2876330346886864	8.764348386868315	4.220896172726376	3.0280223942884414	0.001131442380632151	1.3991399566298313	1.3140468446055535	0.02378126079457414
Initial_000000002	2763000000.0	12.0	11.0	0.2498010520266096	7.833205225703432	3.7391950706894077	2.780748760104879	0.0014243670925903448	1.097915223933465	1.0347668967082542	0.028460521298986127
Initial_000000001	2764000000.0	10.0	11.0	0.2876583186418267	8.764652054791297	4.221081301799683	3.028223617423815	0.001131197214318771	1.3992625798189402	1.3142209780029792	0.02378124035265827
Initial_000000002	2764000000.0	12.0	11.0	0.24984147266973675	7.833704575663153	3.739528353607501	2.7810752111858883	0.0014241840520504312	1.0981107077989924	1.0350128436352475	0.028460479077228117
Initial_000000001	2765000000.0	10.0	11.0	0.2876835896599802	8.76495560070518	4.221266607700167	3.028424739625954	0.0011309518011171236	1.3993853262002633	1.314395009830154	0.023781219903715997
Initial_000000002	2765000000.0	12.0	11.0	0.24988186796600215	7.83420369394856	3.7398620781798226	2.781401540377052	0.001424000471663829	1.0983064707076113	1.0352586390728047	0.02846043683187223
Initial_000000001	2766000000.0	10.0	11.0	0.28770884775661454	8.765259024620075	4.221452089561844	3.0286257607639984	0.0011307061415295075	1.3995081952148203	1.3145689401445824	0.02378119944779956
Initial_000000002	2766000000.0	12.0	11.0	0.2499222379849753	7.834702580631795	3.7401962406483316	2.7817277463788943	0.001423816352179923	1.0985025105167265	1.035504283072466	0.02846039456318804
Initial_000000001	2767000000.0	10.0	11.0	0.2877340929451897	8.765562326546142	4.221637746519163	3.02882668070928	0.0011304602360616644	1.3996311863038156	1.314742769004603	0.023781178984961154
Initial_000000002	2767000000.0	12.0	11.0	0.24996258279594769	7.835201235784741	3.7405308372635044	2.7820538279143054	0.0014236316943751725	1.098698825087912	1.0357497756916791	0.028460352271444504
Initial_000000001	2768000000.0	10.0	11.0	0.28775932523915776	8.765865506493604	4.221823577707025	3.0290274993353075	0.00113021408522272	1.3997542989086527	1.314916496469375	0.02378115851525295
Initial_000000002	2768000000.0	12.0	11.0	0.25000290246793155	7.835699659479031	3.740865864284566	2.7823797837282753	0.001423446499052557	1.0988954122870491	1.0359951169936916	0.028460309956909957
Initial_000000001	2769000000.0	10.0	11.0	0.2877845446519626	8.76616856447274	4.222009582260808	3.0292282165177475	0.001129967689525137	1.399877532470949	1.3150901225988711	0.02378113803872708
Initial_000000002	2769000000.0	12.0	11.0	0.25004319706965855	7.836197851786063	3.7412013179797117	2.7827056125876326	0.0014232607670410778	1.099092269984461	1.036240307047447	0.028460267619852098
Initial_000000001	2770000000.0	10.0	11.0	0.2878097511970399	8.766471500493886	4.222195759316394	3.0294288321344105	0.0011297210494846997	1.4000008864325533	1.3152636474538708	0.02378111755543567
Initial_000000002	2770000000.0	12.0	11.0	0.25008346666957854	7.836695812777003	3.7415371946263285	2.783031313280785	0.001423074499195236	1.0992893960550414	1.0364853459274799	0.028460225260537972
Initial_000000001	2771000000.0	10.0	11.0	0.28783494488781647	8.766774314567439	4.222382108010186	3.0296293460652315	0.0011294741656204252	1.400124360235559	1.3154370710959455	0.02378109706543079
Initial_000000002	2771000000.0	12.0	11.0	0.2501237113358585	7.837193542522798	3.7418734905112108	2.7833568846174614	0.0014228876963945304	1.0994867883783885	1.036730233713814	0.02846018287923393
Initial_000000001	2772000000.0	10.0	11.0	0.2878601257377106	8.767077006703856	4.222568627479136	3.0298297581922546	0.0011292270384545412	1.4002479533223202	1.315610393587454	0.02378107656876447
Initial_000000002	2772000000.0	12.0	11.0	0.2501639311363812	7.837691041094186	3.742210201930773	2.7836823254284537	0.0014227003595429558	1.0996844448389265	1.0369749704918603	0.02846014047620568
Initial_000000001	2773000000.0	10.0	11.0	0.2878852937601314	8.767379576913655	4.222755316860765	3.0300300683996166	0.0011289796685124373	1.4003716651354667	1.315783614991532	0.023781056065488717
Initial_000000002	2773000000.0	12.0	11.0	0.2502041261387444	7.838188308561702	3.7425473251912558	2.784007634565364	0.0014225124895684965	1.099882363326035	1.037219556352315	0.02846009805171816
Initial_000000001	2774000000.0	10.0	11.0	0.2879104489684788	8.767682025207415	4.222942175293188	3.0302302765735303	0.0011287320563226149	1.4004954951179196	1.3159567353720825	0.0237810355556555
Initial_000000002	2774000000.0	12.0	11.0	0.25024429641025947	7.838685344995688	3.7428848566089314	2.7843328109003522	0.0014223240874226457	1.1000805417341672	1.0374639913910613	0.028460055606035647
Initial_000000001	2775000000.0	10.0	11.0	0.2879355913761432	8.76798435159578	4.22312920191513	3.0304303826022676	0.0011284842024166526	1.4006194427129046	1.3161297547937674	0.02378101503931675
Initial_000000002	2775000000.0	12.0	11.0	0.25028444201795064	7.8391821504663035	3.7432227925103025	2.784657853325885	0.0014221351540799124	1.1002789779629731	1.037708275709069	0.028460013139421658
Initial_000000001	2776000000.0	10.0	11.0	0.28796072099650555	8.768286556089455	4.223316395865957	3.030630386376144	0.0011282361073291433	1.400743507363967	1.316302673321999	0.023780994516524333
Initial_000000002	2776000000.0	12.0	11.0	0.2503245630285539	7.839678725043532	3.743561129232298	2.7849827607544873	0.0014219456905373476	1.1004776699174152	1.0379524094122987	0.028459970652138945
Initial_000000001	2777000000.0	10.0	11.0	0.28798583784293663	8.76858863869921	4.223503756285694	3.0308302877875013	0.0011279877715976684	1.4008676885149873	1.3164754910229304	0.023780973987330124
Initial_000000002	2777000000.0	12.0	11.0	0.25036465950851605	7.8401750687971905	3.7438998631224645	2.785307532118497	0.0014217556978140468	1.1006766155078853	1.0381963926116011	0.02845992814444953
Initial_000000001	2778000000.0	10.0	11.0	0.2880109419287973	8.768890599435881	4.223691282315043	3.0310300867306936	0.0011277391957627515	1.400991985610195	1.3166482079634478	0.023780953451785894
Initial_000000002	2778000000.0	12.0	11.0	0.2504047315239939	7.840671181796936	3.744238990539154	2.7856321663698185	0.001421565176950708	1.1008758126503162	1.0384402254226255	0.02845988561661465
Initial_000000001	2779000000.0	10.0	11.0	0.2880360332674381	8.769192438310366	4.223878973095412	3.0312297831020687	0.0011274903803677868	1.4011163980941832	1.316820824211158	0.023780932909943417
Initial_000000002	2779000000.0	12.0	11.0	0.25044477914085334	7.841167064112277	3.744578507851708	2.7859566624796823	0.001421374129009138	1.1010752592662933	1.0386839079657213	0.028459843068894722
Initial_000000001	2780000000.0	10.0	11.0	0.288061111872199	8.769494155333632	4.22406682776893	3.031429376799953	0.0011272413259590416	1.4012409254119236	1.3169933398343867	0.023780912361854402
Initial_000000002	2780000000.0	12.0	11.0	0.2504848024246685	7.841662715812578	3.7449184114406364	2.7862810194384027	0.00142118255507181	1.1012749532831632	1.0389274403658466	0.028459800501549396
Initial_000000001	2781000000.0	10.0	11.0	0.28808617775640943	8.769795750516712	4.224254845478472	3.031628867724637	0.001126992033085569	1.4013655670087761	1.3171657549021618	0.023780891807570505
Initial_000000002	2781000000.0	12.0	11.0	0.2505248014407209	7.842158136967069	3.745258697697794	2.78660523625514	0.0014209904562413947	1.101474892634141	1.0391708227524734	0.028459757914837493
Initial_000000001	2782000000.0	10.0	11.0	0.2881112309333877	8.770097223870708	4.224443025367678	3.0318282557783576	0.0011267425022991966	1.40149032233051	1.3173380694842112	0.023780871247143332
Initial_000000002	2782000000.0	12.0	11.0	0.2505647762539991	7.842653327644855	3.745599363026551	2.7869293119576644	0.0014207978336403186	1.1016750752584126	1.0394140552594966	0.028459715309017
Initial_000000001	2783000000.0	10.0	11.0	0.2881362714164411	8.770398575406789	4.224631366580974	3.032027540865283	0.001126492734154467	1.4016151908233117	1.3175102836509502	0.023780850680624476
Initial_000000002	2783000000.0	12.0	11.0	0.2506047269291974	7.843148287914918	3.745940403841963	2.787253245592121	0.0014206046884103125	1.101875499101238	1.0396571380251427	0.028459672684345065
Initial_000000001	2784000000.0	10.0	11.0	0.28816129921886563	8.770699805136191	4.224819868263595	3.0322267228914983	0.0011262427292086012	1.4017401719338018	1.3176823974734764	0.02378083010806542
Initial_000000002	2784000000.0	12.0	11.0	0.25064465353071563	7.843643017846132	3.746281816570934	2.7875770362227974	0.001420411021711977	1.1020761621140502	1.0399000711918815	0.028459630041077984
Initial_000000001	2785000000.0	10.0	11.0	0.2881863143539457	8.771000913070225	4.225008529561604	3.032425801764987	0.001125992488021454	1.4018652651090477	1.3178544110235577	0.023780809529517645
Initial_000000002	2785000000.0	12.0	11.0	0.25068455612265833	7.844137517507264	3.7466235976523765	2.787900682931893	0.001420216834724333	1.1022770622545546	1.0401428549063338	0.028459587379471178
Initial_000000001	2786000000.0	10.0	11.0	0.28821131683495405	8.771301899220266	4.22519734962191	3.0326247773956196	0.001125742011155463	1.401990469796577	1.3180263243736248	0.023780788945032556
Initial_000000002	2786000000.0	12.0	11.0	0.2507244347688342	7.844631786966985	3.7469657435373684	2.7882241848192915	0.0014200221286444074	1.1024781974868216	1.0403854893191864	0.028459544699779207
Initial_000000001	2787000000.0	10.0	11.0	0.28823630667515143	8.771602763597764	4.2253863275922905	3.0328236496951346	0.0011254912991756304	1.4021157854443906	1.3181981375967649	0.0237807683546615
Initial_000000002	2787000000.0	12.0	11.0	0.2507642895327556	7.845125826293874	3.747308250689306	2.7885475410023335	0.001419826904686797	1.1026795657813824	1.0406279745851041	0.028459502002255718
Initial_000000001	2788000000.0	10.0	11.0	0.2882612838877866	8.77190350621424	4.225575462621413	3.0330224185771244	0.0011252403526494593	1.4022412115009764	1.3183698507667116	0.023780747758455772
