plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	2483000000.0	10.0	11.0	0.279542074295078	8.660162411951372	4.166842979087418	2.9610733902543953	0.0013014842543691402	1.363511210528409	1.279512068326916	0.02262732455143842
Initial_000000002	2483000000.0	12.0	11.0	0.23712004540546133	7.572434621736315	3.645344894987171	2.674916146553149	0.001361441118916607	1.0436417117983996	0.9326787220465574	0.03025173627263184
Initial_000000001	2484000000.0	10.0	11.0	0.2795724232072292	8.660533656352683	4.167061279824899	2.9613256197138673	0.0013012647111216122	1.3636538767715995	1.279725665185802	0.022627301242708876
Initial_000000002	2484000000.0	12.0	11.0	0.23716633245945112	7.572967374132347	3.6454114010179883	2.6753450640007377	0.001361591296885331	1.0436794441672075	0.9329829860736802	0.030251710660281525
Initial_000000001	2485000000.0	10.0	11.0	0.27960275570458104	8.66090475252051	4.167279905235764	2.9615776673072567	0.0013010446463170074	1.363796764058861	1.2799391071551793	0.022627277919520735
Initial_000000002	2485000000.0	12.0	11.0	0.23721260143197154	7.573499945953435	3.6454785213880543	2.675773958905962	0.001361741004102032	1.043717526495463	0.9332871799602966	0.030251685007610052
Initial_000000001	2486000000.0	10.0	11.0	0.27963307180580277	8.661275700428781	4.167498853696192	2.961829533090808	0.0013008240613450442	1.3639398713612858	1.2801523944264397	0.022627254581968452
Initial_000000002	2486000000.0	12.0	11.0	0.2372588522578773	7.574032337230585	3.645546260479772	2.676202827519801	0.0013618902326704844	1.0437559613078065	0.9335913019321469	0.03025165931427904
Initial_000000001	2487000000.0	10.0	11.0	0.2796633715296027	8.66164650005169	4.16771812358172	2.962081217123598	0.0013006029576010754	1.3640831976493217	1.2803655271924517	0.022627231230146524
Initial_000000002	2487000000.0	12.0	11.0	0.23730508487143262	7.574564547992612	3.6456146226820323	2.6766316661164913	0.001362038974717696	1.043794751133213	0.9338953502183347	0.030251633579949696
Initial_000000001	2488000000.0	10.0	11.0	0.27969365489472703	8.6620171513637	4.167937713267328	2.9623327194675038	0.0013003813364859732	1.3642267418928238	1.2805785056475365	0.022627207864149464
Initial_000000002	2488000000.0	12.0	11.0	0.2373512992063219	7.575096578266155	3.6456836123897585	2.6770604709933443	0.0013621872223939812	1.0438338985047404	0.9341993230513479	0.03025160780428283
Initial_000000001	2489000000.0	10.0	11.0	0.27972392191995893	8.662387654339549	4.168157621127521	2.962584040187172	0.0013001591994060231	1.3643705030611064	1.280791329987447	0.022627184484071788
Initial_000000002	2489000000.0	12.0	11.0	0.23739749519566053	7.575628428075693	3.6457532340034433	2.677489238470565	0.0013623349678730295	1.0438734059592696	0.9345032186670765	0.030251581986938943
Initial_000000001	2490000000.0	10.0	11.0	0.2797541726241173	8.662758008954237	4.168377845536405	2.9628351793499874	0.0012999365477727876	1.364514480122998	1.2810040004093417	0.02262716109000804
Initial_000000002	2490000000.0	12.0	11.0	0.2374436727720059	7.576160097443557	3.6458234919286774	2.6779179648910754	0.0013624822033519828	1.043913276037247	0.9348070353048361	0.030251556127578197
Initial_000000001	2491000000.0	10.0	11.0	0.27978440702605567	8.66312821518304	4.168598384867769	2.963086137026043	0.0012997133830030159	1.3646586720468885	1.2812165171117633	0.022627137682052788
Initial_000000002	2491000000.0	12.0	11.0	0.23748983186736838	7.576691586389943	3.6458943905756733	2.6783466466203403	0.0013626289210515322	1.043953511282419	0.9351107712073905	0.03025153022586047
Initial_000000001	2492000000.0	10.0	11.0	0.27981462514466127	8.663498273001508	4.168819237495163	2.963336913288109	0.0012994897065185293	1.3648030778007825	1.2814288802946177	0.022627114260300587
Initial_000000002	2492000000.0	12.0	11.0	0.23753597241322244	7.5772228949329286	3.645965934358779	2.678775280046198	0.001362775113216013	1.043994114241562	0.9354144246209791	0.03025150428144545
Initial_000000001	2493000000.0	10.0	11.0	0.2798448269988537	8.663868182385464	4.169040401791977	2.963587508211602	0.001299265519746092	1.3649476963523501	1.2816410901591475	0.022627090824846003
Initial_000000002	2493000000.0	12.0	11.0	0.2375820943405179	7.577754023088484	3.6460381276959883	2.6792038615786957	0.0013629207721135197	1.0440350874642115	0.9357179937953441	0.03025147829399258
Initial_000000001	2494000000.0	10.0	11.0	0.27987501260758413	8.664237943311004	4.169261876131517	2.9638379218745547	0.0012990408241173206	1.3650925266689768	1.2818531469079113	0.02262706737578358
Initial_000000002	2494000000.0	12.0	11.0	0.23762819757969136	7.578284970870487	3.6461109750084404	2.679632387649925	0.0013630658900360172	1.0440764335023829	0.9360214769837604	0.030251452263161158
Initial_000000001	2495000000.0	10.0	11.0	0.279905181989834	8.664607555754502	4.169483658887083	2.964088154357586	0.0012988156210685645	1.3652375677178137	1.2820650507447628	0.022627043913207894
Initial_000000002	2495000000.0	12.0	11.0	0.23767428206067753	7.578815738290738	3.6461844807199157	2.680060854713864	0.001363210459299483	1.0441181549102934	0.9363248724430691	0.030251426188610375
Initial_000000001	2496000000.0	10.0	11.0	0.27993533516461416	8.664977019692607	4.169705748432045	2.964338205743872	0.0012985899120407916	1.365382818465826	1.282276801874825	0.02262702043721347
Initial_000000002	2496000000.0	12.0	11.0	0.2377203477129208	7.579346325358971	3.646258649256323	2.680489259246223	0.001363354472244026	1.0441602542440735	0.9366281784337098	0.0302514000699993
Initial_000000001	2497000000.0	10.0	11.0	0.2799654721509637	8.665346335102244	4.169928143139916	2.964588076119114	0.0012983636984794983	1.3655282778798445	1.2824884005044719	0.022626996947894825
Initial_000000002	2497000000.0	12.0	11.0	0.23776639446538697	7.579876732082869	3.6463334850451807	2.6809175977442927	0.0013634979212340489	1.0442027340614828	0.9369313932197576	0.030251373906986984
Initial_000000001	2498000000.0	10.0	11.0	0.27999559296794885	8.665715501960618	4.170150841384434	2.9648377655715117	0.001298136981834582	1.3656739449266104	1.2826998468413038	0.02262697344534648
Initial_000000002	2498000000.0	12.0	11.0	0.23781242224657492	7.580406958468074	3.6464089925150907	2.6813458667267973	0.001363640798658392	1.0442455969216133	0.9372345150689607	0.030251347699232486
Initial_000000001	2499000000.0	10.0	11.0	0.28002569763466223	8.666084520245212	4.170373841539627	2.965087274191731	0.001297909763560244	1.3658198185728279	1.2829111410941265	0.022626949929662903
Initial_000000002	2499000000.0	12.0	11.0	0.23785843098452847	7.580937004518207	3.6464851760952053	2.68177406273375	0.0013637830969305158	1.044288845384596	0.9375375422527822	0.030251321446394867
Initial_000000001	2500000000.0	10.0	11.0	0.2800557861702214	8.666453389933787	4.170597141979894	2.9653366020728775	0.0012976820451148776	1.3659658977852096	1.2831222834729288	0.02262692640093854
Initial_000000002	2500000000.0	12.0	11.0	0.23790442060684833	7.581466870234875	3.6465620402146897	2.6822021823263134	0.0013639248084886598	1.0443324820112982	0.93784047304644	0.030251295148133277
Initial_000000001	2501000000.0	10.0	11.0	0.2800858585937683	8.66682211100439	4.170820741080075	2.9655857493104656	0.001297453827960969	1.3661121815305255	1.2833332741888617	0.02262690285926781
Initial_000000002	2501000000.0	12.0	11.0	0.23795039104070417	7.581996555617688	3.6466395893021746	2.682630222086662	0.0013640659257960284	1.0443765093630215	0.9381433057289517	0.030251268804106994
Initial_000000001	2502000000.0	10.0	11.0	0.2801159149244677	8.66719068343534	4.1710446372155205	2.9658347160023903	0.0012972251135649933	1.3662586687756468	1.2835441134542172	0.022626879304745093
Initial_000000002	2502000000.0	12.0	11.0	0.2379963422128467	7.58252606066427	3.646717827785206	2.6830581786178516	0.0013642064413409956	1.0444209300011922	0.9384460385831814	0.030251242413975442
Initial_000000001	2503000000.0	10.0	11.0	0.2801459551815067	8.667559107205246	4.1712688287621695	2.9660835022488983	0.0012969959033973016	1.3664053584875975	1.2837548014824054	0.022626855737464712
Initial_000000002	2503000000.0	12.0	11.0	0.23804227404962003	7.583055385370274	3.6467967600896847	2.683486048543689	0.0013643463476372911	1.0444657464870513	0.9387486698958867	0.030251215977398275
Initial_000000001	2504000000.0	10.0	11.0	0.28017597938409344	8.667927382292996	4.171493314096616	2.9663321081525598	0.001296766198932029	1.3665522496335958	1.283965338487936	0.02262683215752097
Initial_000000002	2504000000.0	12.0	11.0	0.23808818647697383	7.5835845297293965	3.646876390639304	2.683913828508607	0.001364485637224231	1.044510961381338	0.9390511979577705	0.030251189494035338
Initial_000000001	2505000000.0	10.0	11.0	0.2802059875514562	8.668295508677762	4.171718091596181	2.9665805338182403	0.00129653600164698	1.366699341181105	1.2841757246863936	0.022626808565008105
Initial_000000002	2505000000.0	12.0	11.0	0.23813407942047585	7.584113493733386	3.6469567238549763	2.6843415151775436	0.0013646243026669217	1.0445565772439727	0.9393536210635316	0.030251162963546834
Initial_000000001	2506000000.0	10.0	11.0	0.28023597970284236	8.668663486338998	4.171943159638979	2.9668287793530723	0.0012963053130235396	1.3668466320978743	1.2843859602944208	0.02262678496002029
Initial_000000002	2506000000.0	12.0	11.0	0.23817995280532442	7.58464227737206	3.6470377641542586	2.684769105235823	0.001364762336556497	1.0446025966337322	0.939655937511919	0.030251136385593236
Initial_000000001	2507000000.0	10.0	11.0	0.28026595585751746	8.669031315256444	4.1721685166039935	2.9670768448664266	0.001296074134546563	1.3669941213519865	1.2845960455296939	0.02262676134265166
Initial_000000002	2507000000.0	12.0	11.0	0.23822580655636105	7.585170880633318	3.6471195159507688	2.685196595389042	0.0013648997315103568	1.0446490221079265	0.9399581456057879	0.03025110975983543
Initial_000000001	2508000000.0	10.0	11.0	0.2802959160347643	8.669398995410125	4.17239416087114	2.9673247304698864	0.0012958424677042785	1.367141807911901	1.2848059806109047	0.022626737712996278
Initial_000000002	2508000000.0	12.0	11.0	0.23827164059808312	7.585699303503153	3.6472019836535963	2.685623982362961	0.0013650364801724134	1.044695856222068	0.9402602436521588	0.03025108308593471
Initial_000000001	2509000000.0	10.0	11.0	0.28032586025388173	8.669766526780352	4.172620090821335	2.9675724362772176	0.0012956103139881896	1.3672896907465026	1.2850157657577397	0.022626714071148153
Initial_000000002	2509000000.0	12.0	11.0	0.23831745485465664	7.5862275459656665	3.6472851716667085	2.686051262903394	0.001365172575213349	1.0447431015295394	0.940562229962275	0.030251056363552853
Initial_000000001	2510000000.0	10.0	11.0	0.28035578853418397	8.67013390934772	4.172846304836562	2.9678199624043424	0.0012953776748929782	1.3674377688251371	1.2852254011908586	0.02262669041720119
Initial_000000002	2510000000.0	12.0	11.0	0.23836324924992913	7.586755608003079	3.6473690843883504	2.68647843377611	0.0013653080093308765	1.0447907605812579	0.9408641028516667	0.03025102959235212
Initial_000000001	2511000000.0	10.0	11.0	0.2803857008949996	8.670501143093116	4.173072801299942	2.9680673089693124	0.0012951445519163954	1.3675860411176615	1.2854348871318741	0.022626666751249264
Initial_000000002	2511000000.0	12.0	11.0	0.23840902370744257	7.5872834895957455	3.647453726210438	2.686905491766728	0.0013654427752500225	1.0448388359253353	0.9411658606402136	0.03025100277199536
Initial_000000001	2512000000.0	10.0	11.0	0.28041559735567045	8.670868227997707	4.173299578595795	2.968314476092281	0.001294910946559182	1.367734506594485	1.2856442238033345	0.02262664307338615
Initial_000000002	2512000000.0	12.0	11.0	0.2384547781504464	7.587811190722167	3.6475391015179497	2.6873324336806266	0.0013655768657233984	1.0448873301067363	0.94146750165221	0.030250975902146014
Initial_000000001	2513000000.0	10.0	11.0	0.2804454779355509	8.671235164042951	4.173526635109706	2.9685614638954774	0.0012946768603249584	1.3678831642266112	1.285853411428701	0.02262661938370555
Initial_000000002	2513000000.0	12.0	11.0	0.2385005125019107	7.588338711359006	3.647625214688307	2.6877592563428476	0.0013657102735315022	1.0449362456669338	0.941769024216434	0.03025094898246817
Initial_000000001	2514000000.0	10.0	11.0	0.2804753426540068	8.671601951210596	4.173753969228589	2.9688082725031784	0.0012944422947201426	1.3680320129856793	1.28606245023233	0.022626595682301055
Initial_000000002	2514000000.0	12.0	11.0	0.2385462266845393	7.5888660514810935	3.6477120700907553	2.6881859565980095	0.0013658429914830056	1.0449855851435579	0.9420704266662141	0.030250922012626632
Initial_000000001	2515000000.0	10.0	11.0	0.28050519153041453	8.671968589482676	4.1739815793407535	2.9690549020416834	0.0012942072512538328	1.3681810518440076	1.2862713404394501	0.022626571969266204
Initial_000000002	2515000000.0	12.0	11.0	0.23859192062078302	7.589393211061451	3.6477996720857364	2.688612531310221	0.0013659750124150754	1.0450353510700474	0.9423717073395027	0.03025089499228692
Initial_000000001	2516000000.0	10.0	11.0	0.28053502458416024	8.672335078841515	4.174209463835964	2.9693013526392873	0.0012939717314377425	1.368330279774634	1.2864800822761475	0.022626548244694424
Initial_000000002	2516000000.0	12.0	11.0	0.23863759423285316	7.589920190071296	3.6478880250242582	2.689038977363001	0.0013661063291936758	1.0450855459752926	0.9426728645789473	0.030250867921115393
Initial_000000001	2517000000.0	10.0	11.0	0.2805648418346388	8.672701419269726	4.174437621105503	2.969547624426254	0.0012937357367860856	1.3684796957513574	1.2866886759693439	0.022626524508679045
Initial_000000002	2517000000.0	12.0	11.0	0.23868324744273473	7.590446988480058	3.6479771332472573	2.6894652916591975	0.0013662369347139005	1.0451361723832802	0.9429738967319663	0.030250840798779214
Initial_000000001	2518000000.0	10.0	11.0	0.28059464330125305	8.673067610750213	4.174666049542237	2.969793717534792	0.001293499268815493	1.3686292987487765	1.2868971217467768	0.022626500761313298
Initial_000000002	2518000000.0	12.0	11.0	0.23872888017220004	7.590973606255392	3.6480670010849585	2.6898914711209163	0.0013663668219002995	1.045187232812732	0.9432748021508243	0.030250813624946468
Initial_000000001	2519000000.0	10.0	11.0	0.2806244290034127	8.673433653266168	4.17489474754067	2.970039632099027	0.0012932623290449166	1.3687790877423325	1.2871054198369816	0.022626477002690326
Initial_000000002	2519000000.0	12.0	11.0	0.23877449234282225	7.591500043363189	3.6481576328562317	2.6903175126894476	0.0013664959837072252	1.0452387297767431	0.943575579192711	0.03025078639928615
Initial_000000001	2520000000.0	10.0	11.0	0.2806541989605338	8.673799546801076	4.17512371349701	2.9702853682549777	0.0012930249189955492	1.3689290617083458	1.2873135704692737	0.022626453232903142
Initial_000000002	2520000000.0	12.0	11.0	0.2388200838759889	7.592026299767594	3.64824903286794	2.690743413325198	0.0013666244131191703	1.045290665782416	0.9438762262198211	0.03025075912146828
Initial_000000001	2521000000.0	10.0	11.0	0.28068395319203737	8.674165291338714	4.175352945809225	2.9705309261405284	0.0012927870401907213	1.369079219624057	1.2875215738737285	0.02262642945204468
Initial_000000002	2521000000.0	12.0	11.0	0.2388656546929157	7.592552375431011	3.6483412054142876	2.691169170007627	0.0013667521031511297	1.0453430433304924	0.9441767415994351	0.030250731791163905
Initial_000000001	2522000000.0	10.0	11.0	0.280713691717349	8.674530886863145	4.175582442877104	2.970776305895406	0.001292548694155818	1.3692295604676654	1.2877294302811628	0.022626405660207724
Initial_000000002	2522000000.0	12.0	11.0	0.2389112047146602	7.593078270314126	3.648434154776163	2.691594779735185	0.0013668790468489597	1.0453958649149853	0.944477123704003	0.030250704408045146
Initial_000000001	2523000000.0	10.0	11.0	0.2807434145558978	8.67489633335873	4.175812203102317	2.9710215076611544	0.0012923098824181962	1.3693800832183667	1.2879371399231165	0.022626381857484952
Initial_000000002	2523000000.0	12.0	11.0	0.2389567338621356	7.593603984375911	3.648527885220476	2.6920202395252564	0.0013670052372897466	1.0454491330228037	0.9447773709112288	0.030250676971785285
Initial_000000001	2524000000.0	10.0	11.0	0.2807731217271155	8.675261630810116	4.176042224888467	2.971266531581108	0.001292070606507081	1.3695307868563924	1.2881447030318351	0.02262635804396894
Initial_000000002	2524000000.0	12.0	11.0	0.23900224205612453	7.594129517573642	3.6486224009994954	2.692445546414103	0.0013671306675821873	1.04550285013338	0.9450774816041574	0.0302506494820588
Initial_000000001	2525000000.0	10.0	11.0	0.2808028132504357	8.675626779202245	4.176272506641153	2.9715113778003692	0.0012918308679535026	1.3696816703630457	1.2883521198402512	0.02262633421975214
Initial_000000002	2525000000.0	12.0	11.0	0.23904772921729317	7.594654869862912	3.6487177063501783	2.6928706974568146	0.0013672553308669618	1.045557018718292	0.9453774541712607	0.03025062193854139
Initial_000000001	2526000000.0	10.0	11.0	0.28083248914529313	8.675991778520352	4.176503046768023	2.971756046465783	0.0012915906682901869	1.369832732720739	1.2885593905819672	0.022626310384926848
Initial_000000002	2526000000.0	12.0	11.0	0.239093195266205	7.59518004119764	3.648813805493501	2.6932956897272593	0.0013673792203171397	1.0456116412408847	0.9456772870065301	0.030250594340910073
Initial_000000001	2527000000.0	10.0	11.0	0.28086214943112253	8.676356628749962	4.1767338436788295	2.972000537725912	0.0012913500090514856	1.3699839729130314	1.2887665154912358	0.022626286539585254
Initial_000000002	2527000000.0	12.0	11.0	0.2391386401233349	7.59570503153009	3.6489107026337817	2.693720520318039	0.0013675023291385608	1.04566672015589	0.9459769785095642	0.030250566688843204
Initial_000000001	2528000000.0	10.0	11.0	0.28089179412735815	8.676721329876896	4.1769648957854875	2.972244851731014	0.001291108891773281	1.3701353899246633	1.2889734948029434	0.022626262683819398
Initial_000000002	2528000000.0	12.0	11.0	0.23918406370908318	7.596229840810881	3.6490084019580062	2.694145186340448	0.001367624650570252	1.0457222579090426	0.9462765270856633	0.030250538982020517
Initial_000000001	2529000000.0	10.0	11.0	0.2809214232534328	8.677085881887265	4.177196201502126	2.9724889886330157	0.001290867317992919	1.370286982741594	1.2891803287525934	0.02262623881772122
Initial_000000002	2529000000.0	12.0	11.0	0.23922946594378966	7.596754468988998	3.649106907635146	2.6945696849244323	0.0013677461778848273	1.045778256936697	0.9465759311459228	0.0302505112201232
Initial_000000001	2530000000.0	10.0	11.0	0.2809510368287769	8.677450284767476	4.177427759245141	2.972732948585491	0.0012906252892491055	1.370438750351036	1.2893870175762885	0.022626214941382474
Initial_000000002	2530000000.0	12.0	11.0	0.23927484674774785	7.597278916011809	3.649206223815476	2.694994013218555	0.0013678669043889053	1.0458347196654418	0.9468751891073272	0.03025048340283398
Initial_000000001	2531000000.0	10.0	11.0	0.28098063487281816	8.677814538504226	4.1776595674332535	2.9729767317436373	0.0012903828070818402	1.3705906917414912	1.2895935615107113	0.022626191054894797
Initial_000000002	2531000000.0	12.0	11.0	0.2393202060412191	7.597803181825077	3.64930635462989	2.6954181683899634	0.001367986823423534	1.0458916485117116	0.9471742993928479	0.03025045552983709
Initial_000000001	2532000000.0	10.0	11.0	0.2810102174049803	8.678178643084506	4.177891624487555	2.97322033826425	0.0012901398730323225	1.3707428059027833	1.2897999607931108	0.02262616715834969
Initial_000000002	2532000000.0	12.0	11.0	0.23936554374444674	7.59832726637297	3.6494073041892134	2.6958421476243575	0.0013681059283646207	1.0459490458813987	0.9474732604315415	0.03025042760081839
Initial_000000001	2533000000.0	10.0	11.0	0.2810397844446824	8.678542598495602	4.178123928831563	2.9734637683057015	0.0012898964886428898	1.3708950918260945	1.2900062156612844	0.022626143251838482
Initial_000000002	2533000000.0	12.0	11.0	0.23941085977767046	7.598851169598081	3.6495090765835143	2.696265948125964	0.0013682242126233544	1.046006914169462	0.9477720706586471	0.030250399615465388
Initial_000000001	2534000000.0	10.0	11.0	0.2810693360113384	8.678906404725094	4.178356478891273	2.9737070220279174	0.0012896526554569184	1.3710475485039966	1.290212326353559	0.022626119335452357
Initial_000000002	2534000000.0	12.0	11.0	0.2394561540611404	7.5993748914414345	3.6496116758814137	2.6966895671175113	0.0013683416696466534	1.046065255759538	0.9480707285156879	0.030250371573467324
Initial_000000001	2535000000.0	10.0	11.0	0.28109887212435597	8.679270061760855	4.178589273095208	2.973950099592353	0.0012894083750187514	1.3712001749304863	1.290418293108777	0.02262609540928234
Initial_000000002	2535000000.0	12.0	11.0	0.2395014265151316	7.599898431842504	3.6497151061293924	2.6971130018402083	0.0013684582929176072	1.046124073023546	0.9483692324505723	0.030250343474515166
Initial_000000001	2536000000.0	10.0	11.0	0.28112839280313606	8.67963356959105	4.178822309874466	2.9741930011619715	0.0012891636488736242	1.3713529701010185	1.2906241161662781	0.022626071473419336
Initial_000000002	2536000000.0	12.0	11.0	0.23954667705995814	7.6004217907392215	3.6498193713510987	2.6975362495537247	0.0013685740759559225	1.0461833683212978	0.9486675809176971	0.030250315318301725
Initial_000000001	2537000000.0	10.0	11.0	0.281157898067072	8.67999692820414	4.179055587662771	2.974435726901221	0.0012889184785675847	1.3715059330125363	1.2908297957658854	0.022626047527954038
Initial_000000002	2537000000.0	12.0	11.0	0.2395919056159876	7.600944968067996	3.6499244755466536	2.697959307536175	0.0013686890123183763	1.0462431440001003	0.9489657723780504	0.03025028710452168
Initial_000000001	2538000000.0	10.0	11.0	0.2811873879355487	8.68036013758888	4.179289104896522	2.9746782769760127	0.0012886728656474169	1.3716590626635063	1.291035332147886	0.022626023572977008
Initial_000000002	2538000000.0	12.0	11.0	0.23963711210365532	7.601467963763721	3.650030422691956	2.6983821730841053	0.0013688030955992792	1.0463034023943636	0.9492638052993172	0.030250258832871618
Initial_000000001	2539000000.0	10.0	11.0	0.2812168624279422	8.680723197734316	4.17952286001484	2.9749206515536972	0.001288426811660561	1.3718123580539467	1.2912407255530178	0.022625999608578633
Initial_000000002	2539000000.0	12.0	11.0	0.23968229644347883	7.601990777759793	3.6501372167379875	2.6988048435124807	0.0013689163194309302	1.0463641458252055	0.949561678155985	0.030250230503050108
Initial_000000001	2540000000.0	10.0	11.0	0.2812463215636186	8.681086108629792	4.179756851459615	2.975162850803045	0.0012881803181550454	1.3719658181854621	1.291445976222452	0.022625975634849128
Initial_000000002	2540000000.0	12.0	11.0	0.23972745855607205	7.602513409988123	3.6502448616101146	2.6992273161546785	0.0013690286774840888	1.0464253766000542	0.949859389429451	0.030250202114757752
Initial_000000001	2541000000.0	10.0	11.0	0.28127576536193366	8.681448870264942	4.1799910776755524	2.9754048748942226	0.0012879333866794133	1.372119442061272	1.291651084397779	0.022625951651878546
Initial_000000002	2541000000.0	12.0	11.0	0.23977259836215983	7.603035860379148	3.6503533612073946	2.6996495883624805	0.0013691401634684445	1.046487097012254	0.9501569376081291	0.030250173667697226
Initial_000000001	2542000000.0	10.0	11.0	0.2813051938422319	8.681811482629698	4.1802255371102195	2.9756467239987714	0.001287686018782636	1.372273228686242	1.291856050320991	0.022625927659756767
Initial_000000002	2542000000.0	12.0	11.0	0.2398177157825922	7.603558128861848	3.6504627194018786	2.7000716575060695	0.001369250771133086	1.046549309340669	0.9504543211875591	0.030250145161573337
Initial_000000001	2543000000.0	10.0	11.0	0.281334607023846	8.68217394571428	4.18046022821409	2.975888398289587	0.0012874382160140553	1.372427177066914	1.2920608742344677	0.022625903658573483
Initial_000000002	2543000000.0	12.0	11.0	0.2398628107383587	7.604080215363757	3.6505729400379154	2.7004935209740277	0.0013693604942669874	1.046612015849286	0.9507515386705168	0.030250116596093096
Initial_000000001	2544000000.0	10.0	11.0	0.28136400492609603	8.682536259509208	4.18069514944059	2.9761298979408966	0.0012871899799233087	1.372581286211536	1.2922655563809617	0.02262587964841821
Initial_000000002	2544000000.0	12.0	11.0	0.2399078831506028	7.604602119810978	3.650684026931457	2.7009151761733374	0.0013694693266994757	1.0466752187868194	0.9510485885671216	0.03025008797096573
Initial_000000001	2545000000.0	10.0	11.0	0.28139338756828897	8.682898424005291	4.180930299246138	2.976371223128239	0.0012869413120602448	1.3727355551300906	1.2924700970035814	0.022625855629380288
Initial_000000002	2545000000.0	12.0	11.0	0.23995293294063622	7.6051238421281955	3.6507959838693647	2.7013366205293834	0.0013695772623007294	1.0467389203863153	0.9513454693949517	0.03025005928590277
Initial_000000001	2546000000.0	10.0	11.0	0.2814227549697177	8.683260439193633	4.1811656760901945	2.976612374028443	0.0012866922139748748	1.3728899828343242	1.2926744963457781	0.022625831601548886
Initial_000000002	2546000000.0	12.0	11.0	0.2399979600299532	7.60564538223869	3.6509088146087136	2.7017578514859593	0.0013696842949822573	1.0468031228647559	0.9516421796791521	0.030250030540618103
Initial_000000001	2547000000.0	10.0	11.0	0.2814521071496607	8.683622305065635	4.181401278435298	2.9768533508196073	0.001286442687217281	1.3730445683377752	1.2928787546513296	0.022625807565012958
Initial_000000002	2547000000.0	12.0	11.0	0.24004296434024483	7.606166740064351	3.651022522876103	2.7021788665052724	0.0013697904186973863	1.0468678284226631	0.9519387179525491	0.030250001734828006
Initial_000000001	2548000000.0	10.0	11.0	0.2814814441273812	8.683984021612984	4.1816371047471135	2.977094153681079	0.0012861927333375634	1.3731993106558034	1.293082872164327	0.02262578351986129
Initial_000000002	2548000000.0	12.0	11.0	0.2400879457934134	7.606687915525693	3.651137112366965	2.702599663067955	0.0013698956274417547	1.0469330392437075	0.9522350827557622	0.030249972868251186
Initial_000000001	2549000000.0	10.0	11.0	0.28151076592212654	8.684345588827668	4.181873153494468	2.977334782793434	0.0012859423538857649	1.373354208805616	1.2932868491291596	0.022625759466182463
Initial_000000002	2549000000.0	12.0	11.0	0.24013290431158646	7.607208908541865	3.6512525867448757	2.7030202386730737	0.0013699999152538092	1.0469987574943111	0.9525312726373178	0.030249943940608905
Initial_000000001	2550000000.0	10.0	11.0	0.2815400725531276	8.684707006701963	4.182109423149395	2.977575238338456	0.0012856915504118127	1.3735092618062952	1.2934906857905006	0.02262573540406489
Initial_000000002	2550000000.0	12.0	11.0	0.24017783981713126	7.60772971903067	3.6513689496408683	2.703440590838143	0.0013701032762152968	1.0470649853232576	0.9528272861537643	0.03024991495162493
Initial_000000001	2551000000.0	10.0	11.0	0.28156936403959804	8.685068275228438	4.182345912187174	2.977815520499117	0.0012854403244654286	1.3736644686788253	1.2936943823932912	0.02262571133359675
Initial_000000002	2551000000.0	12.0	11.0	0.24022275223266873	7.608250346908572	3.6514862046527496	2.7038607170991393	0.0013702057044517552	1.0471317248612986	0.9531231218697835	0.03024988590102565
Initial_000000001	2552000000.0	10.0	11.0	0.2815986404007339	8.685429394399959	4.18258261908637	2.978055629459557	0.0012851886775960913	1.3738198284461198	1.29389793918273	0.02262568725486606
Initial_000000002	2552000000.0	12.0	11.0	0.24026764148108784	7.608770792090717	3.6516043553444173	2.7042806150105188	0.0013703071941330272	1.0471989782207647	0.9534187783583088	0.030249856788540128
Initial_000000001	2553000000.0	10.0	11.0	0.28162790165571283	8.685790364209682	4.18281954232887	2.9782955654050647	0.0012849366113529567	1.3739753401330457	1.2941013564042567	0.02262566316796061
Initial_000000002	2553000000.0	12.0	11.0	0.2403125074855595	7.609291054490943	3.651723405245181	2.704700282145233	0.0013704077394737415	1.0472667474951753	0.9537142542006383	0.030249827613900132
Initial_000000001	2554000000.0	10.0	11.0	0.28165714782369344	8.686151184651052	4.183056680399926	2.978535328522058	0.0012846841272847874	1.374131002766452	1.2943046343035376	0.022625639072968023
Initial_000000002	2554000000.0	12.0	11.0	0.2403573501695507	7.609811134021794	3.6518433578490868	2.705119716094751	0.0013705073347338255	1.0473350347588515	0.9540095479865501	0.03024979837684019
Initial_000000001	2555000000.0	10.0	11.0	0.2816863789238149	8.686511855717812	4.18329403178819	2.9787749189980635	0.001284431226939911	1.3742868153751913	1.2945077731264552	0.022625614969975654
Initial_000000002	2555000000.0	12.0	11.0	0.2404021694568386	7.610331030594535	3.6519642166142434	2.7055389144690785	0.001370605974219005	1.0474038420665301	0.9543046583144197	0.030249769077097637
Initial_000000001	2556000000.0	10.0	11.0	0.28171559497519605	8.686872377403995	4.18353159498575	2.9790143370216984	0.0012841779118661308	1.3744427769901482	1.2947107731190914	0.02262559085907073
Initial_000000002	2556000000.0	12.0	11.0	0.24044696527152432	7.610850744119167	3.6520859849621545	2.7059578748967823	0.0013707036522812922	1.0474731714529792	0.9545995837913328	0.030249739714412686
Initial_000000001	2557000000.0	10.0	11.0	0.2817447959969352	8.687232749703924	4.183769368488168	2.979253582782651	0.0012839241836106745	1.3745988866442613	1.2949136345277146	0.02262556674034019
