plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000002	1809000000.0	12.0	11.0	0.1102141920203854	8.400619298096048	3.899851042221069	1.2429748581469036	0.0005934303518259893	0.31246049390236535	0.2986037363263448
Initial_000000001	1810000000.0	10.0	11.0	0.24645787172101077	8.40791732929313	4.2643516887074995	2.6373943629072842	0.0026756936522176846	1.4151205783809233	1.3495071687266225
Initial_000000002	1810000000.0	12.0	11.0	0.11025024478016343	8.401994943218947	3.9004144006969383	1.2432556823970835	0.0005935358540153046	0.31255034940733756	0.298744884646665
Initial_000000001	1811000000.0	10.0	11.0	0.2465250194437992	8.408952745264541	4.265214802358046	2.6378950253924627	0.0026755635769450782	1.4156943623251987	1.3500146876643282
Initial_000000002	1811000000.0	12.0	11.0	0.1102862445426182	8.403369911152167	3.9009804669011774	1.243536523385352	0.000593640462590197	0.312640655731532	0.29888586390534083
Initial_000000001	1812000000.0	10.0	11.0	0.24659214553226302	8.409987552010751	4.266076779313442	2.638395523446287	0.0026754335028187914	1.4162674992878137	1.3505221808002423
Initial_000000002	1812000000.0	12.0	11.0	0.11032219166912464	8.404744201899648	3.90154921678571	1.243817370744434	0.0005937441737698175	0.31273140924297493	0.2990266731194984
Initial_000000001	1813000000.0	10.0	11.0	0.2466592498292483	8.411021750141986	4.2669376319992445	2.6388958568303287	0.0026753034201864234	1.4168399972093377	1.351029646080688
Initial_000000002	1813000000.0	12.0	11.0	0.11035808652228876	8.406117815448809	3.9021206261020547	1.24409821438516	0.0005938469841017445	0.31282260627435504	0.2991673113753843
Initial_000000001	1814000000.0	10.0	11.0	0.2467263321809954	8.41205534026637	4.267797372619043	2.6393960252914517	0.0026751733195423946	1.4174118638872608	1.3515370814813032
Initial_000000002	1814000000.0	12.0	11.0	0.11039392946582015	8.407490751771235	3.9026946704130263	1.2443790444924487	0.0005939488904553452	0.31291424312486477	0.2993077778270192
Initial_000000001	1815000000.0	10.0	11.0	0.246793392437067	8.413088322989948	4.268656013158894	2.6398960285623847	0.002675043191525554	1.4179831069788318	1.3520444850065567
Initial_000000002	1815000000.0	12.0	11.0	0.11042972086440579	8.408863010823351	3.9032713251043303	1.2446598515212306	0.0005940498900150635	0.31300631606202656	0.2994480716948338
Initial_000000001	1816000000.0	10.0	11.0	0.24686043045027772	8.414120698916689	4.269513565391646	2.640395866362283	0.0026749130269168152	1.4185537340038368	1.3525518546892772
Initial_000000002	1816000000.0	12.0	11.0	0.11046546108358549	8.410234592547086	3.903850565396044	1.244940626192315	0.000594149980273675	0.3130988213235047	0.29958819226429645
Initial_000000001	1817000000.0	10.0	11.0	0.2469274460766255	8.415152468648504	4.270370040881169	2.6408955383972734	0.0026747828166368646	1.4191237523473035	1.3530591885901917
Initial_000000002	1817000000.0	12.0	11.0	0.11050115048962866	8.41160549687051	3.904432366353975	1.2452213594882109	0.0005942491590254922	0.31319175511889996	0.29972813888452965
Initial_000000001	1818000000.0	10.0	11.0	0.24699443917522454	8.416183632785257	4.27122545098649	2.6413950443609844	0.002674652551743892	1.4196931692621568	1.353566484797472
Initial_000000002	1818000000.0	12.0	11.0	0.11053678944941293	8.412975723708476	3.9050167029008866	1.245502042648906	0.000594347424359543	0.3132851136315264	0.2998679109669182
Initial_000000001	1819000000.0	10.0	11.0	0.24706140960823966	8.417214191924774	4.272079806865829	2.6418943839350657	0.0026745222234314113	1.4202619918718065	1.354073741426298
Initial_000000002	1819000000.0	12.0	11.0	0.11057237833030435	8.414345272963235	3.905603549827586	1.245782667167612	0.0005944447746527314	0.3133788930201679	0.3000075079837136
Initial_000000001	1820000000.0	10.0	11.0	0.24712835724082247	8.418244146662857	4.272933119480551	2.642393556789692	0.002674391823026082	1.4208302271726765	1.354580956618421
Initial_000000002	1820000000.0	12.0	11.0	0.11060791750003941	8.415714144525047	3.906192881803865	1.2460632247864811	0.0005945412085629822	0.3134730894208149	0.3001469294666325
Initial_000000001	1821000000.0	10.0	11.0	0.2471952819410488	8.419273497593297	4.273785399599024	2.6428925625840543	0.0026742613419856055	1.4213978820366828	1.3550881285417427
Initial_000000002	1821000000.0	12.0	11.0	0.11064340732660896	8.417082338272772	3.90678467338929	1.2463437074923007	0.0005946367250223857	0.3135676989483796	0.30028617500545457
Initial_000000001	1822000000.0	10.0	11.0	0.24726218357985774	8.420302245307882	4.274636657800395	2.643391400966839	0.0026741307718966757	1.4219649632136528	1.355595255389905
Initial_000000002	1822000000.0	12.0	11.0	0.110678848178144	8.418449854074451	3.9073788990438323	1.2466241075121711	0.0005947313232303489	0.31366271769838683	0.30042524424661976
Initial_000000001	1823000000.0	10.0	11.0	0.2473290620309918	8.421330390396413	4.275486904478274	2.643890071576694	0.0026740001044729287	1.4225314773336892	1.3561023353818813
Initial_000000002	1823000000.0	12.0	11.0	0.11071424042280346	8.41981669178787	3.9079755331383312	1.246904417309172	0.0005948250026467522	0.3137581417486429	0.3005641368918261
Initial_000000001	1824000000.0	10.0	11.0	0.24739591717093884	8.422357933446717	4.276336149844351	2.6443885740426825	0.0026738693315529896	1.4230974309094855	1.3566093667615828
Initial_000000002	1824000000.0	12.0	11.0	0.11074958442866409	8.421182851261122	3.908574549964791	1.2471846295780227	0.0005949177629851317	0.313853967160878	0.3007028526966309
Initial_000000001	1825000000.0	10.0	11.0	0.24746197201947628	8.423384881492437	4.277233021695906	2.644881117371628	0.0026737384450985077	1.4207846593739892	1.357116347797469
Initial_000000002	1825000000.0	12.0	11.0	0.11077939018727322	8.422548467686669	3.9095635497368235	1.2474211769039512	0.0005950096042058884	0.30773335453716866	0.30084139146905664
Initial_000000001	1826000000.0	10.0	11.0	0.2475280154768776	8.424411220274449	4.278128091610134	2.6453734735821417	0.002673555911642566	1.4213806814584582	1.357612312875714
Initial_000000002	1826000000.0	12.0	11.0	0.11080922954823617	8.42391322036289	3.910548594390482	1.2476576565332511	0.0005949463830986246	0.30788910785271634	0.30094695424569246
Initial_000000001	1827000000.0	10.0	11.0	0.24759404719430048	8.42543695044882	4.2790213839376685	2.6458656438766974	0.0026733738737457565	1.4219756306672295	1.3581083468676702
Initial_000000002	1827000000.0	12.0	11.0	0.11083910155802747	8.425277110979517	3.91152975413964	1.2478940699465741	0.0005948840449819476	0.3080442774634346	0.3010526922522648
Initial_000000001	1828000000.0	10.0	11.0	0.24766006683039343	8.426462072669404	4.279912922562273	2.646357629406497	0.0026731923151786185	1.4225695224392885	1.3586044464189408
Initial_000000002	1828000000.0	12.0	11.0	0.11086900528504309	8.426640141210909	3.9125070976305434	1.2481304185974769	0.0005948225717052205	0.308198873963091	0.301158601803376
Initial_000000001	1829000000.0	10.0	11.0	0.2477260740511219	8.427486587587852	4.280802730911331	2.6468494312727917	0.002673011219980618	1.4231623719181385	1.3591006082291113
Initial_000000002	1829000000.0	12.0	11.0	0.11089893981902993	8.428002312716362	3.913480691982767	1.2483667039115212	0.0005947619455332518	0.30835290771130514	0.3012646792983907
Initial_000000001	1830000000.0	10.0	11.0	0.24779206852959884	8.428510495853612	4.281690831966051	2.647341050528172	0.002672830572454408	1.423754193958389	1.3595968290505802
Initial_000000002	1830000000.0	12.0	11.0	0.11092890427053163	8.429363627140404	3.9144506028289565	1.2486029272854797	0.0005947021491338884	0.3085063888395893	0.30137092121887965
Initial_000000001	1831000000.0	10.0	11.0	0.24785804994591995	8.429533798113942	4.2825772482714	2.647832488177833	0.0026726503571602197	1.4243450031321645	1.3600931056874195
Initial_000000002	1831000000.0	12.0	11.0	0.11095889777035042	8.430724086113079	3.9154168943534002	1.2488390900866386	0.0005946431655660576	0.30865932725721323	0.3014773241261559
Initial_000000001	1832000000.0	10.0	11.0	0.24792401798700334	8.430556495013915	4.283462001945774	2.6483237451808126	0.0026724705589104484	1.4249348137353486	1.3605894349942733
Initial_000000002	1832000000.0	12.0	11.0	0.11098891946902449	8.43208369125023	3.9163796293294615	1.249075193652192	0.0005945849782682224	0.30881173265689893	0.3015838846588969
Initial_000000001	1833000000.0	10.0	11.0	0.24798997234643336	8.431578587196427	4.284345114690413	2.6488148224512025	0.0026722911627643834	1.4255236397936561	1.361085813875288
Initial_000000002	1833000000.0	12.0	11.0	0.11101896853632037	8.433442444153764	3.91733886915591	1.2493112392887216	0.0005945275710472494	0.30896361452034876	0.3016905995308521
Initial_000000001	1834000000.0	10.0	11.0	0.24805591272430866	8.432600075302203	4.28522660779856	2.649305720859335	0.0026721121540230963	1.426111495068552	1.3615822392830719
Initial_000000002	1834000000.0	12.0	11.0	0.11104904416073996	8.434800346411905	3.918294673892187	1.2495472282717561	0.0005944709280676696	0.3091149821236144	0.3017974655286316
Initial_000000001	1835000000.0	10.0	11.0	0.24812183882709415	8.433620959969804	4.286106502164392	2.649796441232944	0.002671933518224484	1.4266983930630068	1.3620787082176902
Initial_000000002	1835000000.0	12.0	11.0	0.11107914554904169	8.43615739959945	3.919247102292635	1.2497831618454052	0.0005944150338413112	0.30926584454230927	0.3019044795095723
Initial_000000001	1836000000.0	10.0	11.0	0.24818775036747703	8.434641241835642	4.286984818291712	2.650286984358303	0.0026717552411384365	1.427284347027112	1.3625752177256842
Initial_000000002	1836000000.0	12.0	11.0	0.1111092719257754	8.43751360527801	3.9201962118397278	1.2500190412220618	0.0005943598732172996	0.3094162106566713	0.3020116383996794
Initial_000000001	1837000000.0	10.0	11.0	0.2482536470642263	8.435660921533973	4.287861576302414	2.650777350981333	0.002671577308762159	1.4278693699635423	1.363071764899121
Initial_000000002	1837000000.0	12.0	11.0	0.11113942253283057	8.43886896499624	3.9211420587763266	1.2502548675821692	0.0005943054313723965	0.3095660891564786	0.30211893919163896
Initial_000000001	1838000000.0	10.0	11.0	0.2483195286420562	8.436679999696919	4.288736795944733	2.651267541808695	0.002671399707315616	1.4284534746328805	1.3635683468746707
Initial_000000002	1838000000.0	12.0	11.0	0.11116959662899747	8.440223480290065	3.922084698137003	1.2504906420740491	0.0005942516938016858	0.3097154885458237	0.3022263789429011
Initial_000000001	1839000000.0	10.0	11.0	0.248385394831493	8.437698476954466	4.2896104966012825	2.6517575575088523	0.0026712224232371094	1.4290366735588043	1.3640649608327085
Initial_000000002	1839000000.0	12.0	11.0	0.11119979348954076	8.4415771526829	3.923024183778444	1.250726365813784	0.0005941986463095692	0.3098644171477514	0.30233395477382874
Initial_000000001	1840000000.0	10.0	11.0	0.2484512453687453	8.438716353934481	4.290482697296883	2.6522473987131128	0.0026710454431789744	1.429618979033142	1.3645616039964445
Initial_000000002	1840000000.0	12.0	11.0	0.11123001240578535	8.442929983685858	3.9239605684089836	1.250962039885152	0.0005941462750010813	0.31001288310876235	0.30244166386591076
Initial_000000001	1841000000.0	10.0	11.0	0.24851707999557768	8.43973363126271	4.291353416706199	2.6527370660166483	0.0026708687540033943	1.4302004031207975	1.3650582736310748
Initial_000000002	1841000000.0	12.0	11.0	0.11126025268471391	8.44428197479796	3.9248939036172747	1.2511976653396104	0.0005940945662734956	0.31016089440318845	0.3025495034600371
Initial_000000001	1842000000.0	10.0	11.0	0.24858289845918752	8.440750309562793	4.2922226731611755	2.6532265599794917	0.0026706923427783475	1.4307809576645552	1.3655549670429596
Initial_000000002	1842000000.0	12.0	11.0	0.11129051364857591	8.445633127506328	3.9258242399001375	1.2514332431963227	0.0005940435068082198	0.3103084588374433	0.30265747085483224
Initial_000000001	1843000000.0	10.0	11.0	0.2486487005120849	8.441766389456268	4.293090484658288	2.653715881127512	0.002670516196773627	1.4313606542897575	1.3660516815788206
Initial_000000002	1843000000.0	12.0	11.0	0.11132582044106104	8.446983321369064	3.92639648189015	1.2517078545443352	0.0005939930835629669	0.3164408837313474	0.30276556340504673
Initial_000000001	1844000000.0	10.0	11.0	0.24871448591197576	8.442781871562584	4.2939568688656164	2.654205029953367	0.002670340303457011	1.4319395044088707	1.3665484146249631
Initial_000000002	1844000000.0	12.0	11.0	0.11136107808378855	8.44833284760782	3.926971162893722	1.2519824570854472	0.0005940839128642808	0.3165331415337586	0.3029037018753633
Initial_000000001	1845000000.0	10.0	11.0	0.24878025442164775	8.443796756499108	4.294821843129739	2.6546940069174383	0.0026701646504905022	1.4325175192259352	1.3670451636065173
Initial_000000002	1845000000.0	12.0	11.0	0.11139628692187536	8.449681706221455	3.92754825956725	1.2522570421251726	0.0005941738961285808	0.3166258060909145	0.3030416784753409
Initial_000000001	1846000000.0	10.0	11.0	0.24884600580885907	8.444811044881126	4.295685424482453	2.655182812448742	0.0026699892257266884	1.4330947097409057	1.367541925986702
Initial_000000002	1846000000.0	12.0	11.0	0.11143144730082176	8.451029897196014	3.928127748446561	1.2525316012043677	0.0005942630313284795	0.3167188738106148	0.30317949260466937
Initial_000000001	1847000000.0	10.0	11.0	0.2489117398462301	8.445824737321864	4.296547629647334	2.655671446945821	0.0026698140172051864	1.4336710867538829	1.3680386992661064
Initial_000000002	1847000000.0	12.0	11.0	0.11146655956640791	8.452377420505282	3.928709605956565	1.2528061260955552	0.0005943513166975516	0.31681234107972134	0.30331714371815544
Initial_000000001	1848000000.0	10.0	11.0	0.24897745631113777	8.446837834432486	4.297408475046128	2.656159910777618	0.002669639013149189	1.434246660869244	1.3685354809819916
Initial_000000002	1848000000.0	12.0	11.0	0.11150162406459216	8.45372427611134	3.9292938084207814	1.253080608799218	0.0005944387507243903	0.31690620426567845	0.3034546313245102
Initial_000000001	1849000000.0	10.0	11.0	0.2490431549856123	8.447850336822107	4.298267976804996	2.656648204284328	0.0026694642019620906	1.434821442499669	1.3690322687076106
Initial_000000002	1849000000.0	12.0	11.0	0.11153664114141082	8.455070463965091	3.9298803320707303	1.2533550415400683	0.0005945253321466542	0.3170004597180133	0.30359195498513336
Initial_000000001	1850000000.0	10.0	11.0	0.2491088356562369	8.448862245097803	4.2991261507606	2.6571363277782316	0.002669289572224207	1.4353954418700743	1.3695290600515464
Initial_000000002	1850000000.0	12.0	11.0	0.11157161114287974	8.456415984006803	3.930469153055186	1.2536294167632982	0.0005946110599451114	0.3170951037698167	0.30372911431289584
Initial_000000001	1851000000.0	10.0	11.0	0.24917449811404954	8.449873559864619	4.29998301246604	2.6576242815445115	0.0026691151126895856	1.4359686690214437	1.3700258526570663
Initial_000000002	1851000000.0	12.0	11.0	0.11160653441489761	8.457760836166607	3.931060247449285	1.253903727130814	0.0005946959333376931	0.3171901327392023	0.30386610897092325
Initial_000000001	1852000000.0	10.0	11.0	0.24924014215444737	8.450884281725575	4.300838577196654	2.6581120658420483	0.002668940812282874	1.4365411338145728	1.3705226442014933
Initial_000000002	1852000000.0	12.0	11.0	0.11164141130315108	8.459105020365008	3.93165359126349	1.2541779655174607	0.0005947799517735554	0.31728554293074507	0.3040029386713797
Initial_000000001	1853000000.0	10.0	11.0	0.24930576757709336	8.451894411281677	4.301692859955675	2.6585996809041994	0.0026687666600963026	1.437112845933724	1.371019432395596
Initial_000000002	1853000000.0	12.0	11.0	0.11167624215302163	8.460448536513384	3.9322491604523973	1.2544521250072407	0.0005948631149271608	0.31738133063689644	0.30413960317425487
Initial_000000001	1854000000.0	10.0	11.0	0.2493713741858253	8.452903949131928	4.302545875479754	2.6590871269395615	0.002668592645386693	1.4376838148901887	1.3715162149829867
Initial_000000002	1854000000.0	12.0	11.0	0.11171102730949438	8.461791384514454	3.932846930923392	1.25472619888953	0.0005949454226923874	0.317477492139377	0.30427610228615565
Initial_000000001	1855000000.0	10.0	11.0	0.24943696178856692	8.453912895873334	4.303397638244349	2.6595744041327127	0.0026684187575726054	1.4382540500257728	1.3720129897395463
Initial_000000002	1855000000.0	12.0	11.0	0.11174576711706877	8.463133564262753	3.9334468785451437	1.2550001806552966	0.0005950268751766577	0.31757402371054466	0.3044124358591007
Initial_000000001	1856000000.0	10.0	11.0	0.24950253019724114	8.454921252100913	4.3042481624689914	2.660061512644941	0.0026682449862314894	1.4388235605161908	1.372509754472851
Initial_000000002	1856000000.0	12.0	11.0	0.11178046191967117	8.464475075645092	3.9340489791559374	1.2552740639933244	0.0005951074726951131	0.3176709216147399	0.3045486037893238
Initial_000000001	1857000000.0	10.0	11.0	0.24956807922768548	8.455929018407707	4.305097462122424	2.6605484526149543	0.002668071321096954	1.4393923553743877	1.3730065070216229
Initial_000000002	1857000000.0	12.0	11.0	0.11181511206056945	8.465815918541006	3.9346532085718424	1.2555478427864457	0.0005951872157648167	0.31776818210960484	0.3046846060160819
Initial_000000001	1858000000.0	10.0	11.0	0.24963364352930734	8.45693619510374	4.305943373751354	2.661035482793128	0.0026678977520560743	1.4400945104931888	1.3735032452551879
Initial_000000002	1858000000.0	12.0	11.0	0.11184436707447466	8.467156221058278	3.935638506996058	1.2557792064377293	0.0005952661050990087	0.31169364996296267	0.304820442520473
Initial_000000001	1859000000.0	10.0	11.0	0.24969918757357246	8.457942783437733	4.306788123320461	2.6615223455428363	0.0026677265881084127	1.4406604964601382	1.3740004605147647
Initial_000000002	1859000000.0	12.0	11.0	0.11187365718501027	8.468495674762202	3.936619736793143	1.256010513499542	0.0005951931641156078	0.31184977539439745	0.3049239882194063
Initial_000000001	1860000000.0	10.0	11.0	0.24976471119711227	8.458948783993646	4.307631723476846	2.6620090408676043	0.0026675554736713134	1.4412258158824311	1.3744976520469632
Initial_000000002	1860000000.0	12.0	11.0	0.11190298142018847	8.469834281376894	3.937596969929205	1.2562417651966449	0.0005951211581071582	0.3120052949811914	0.30502771826491715
Initial_000000001	1861000000.0	10.0	11.0	0.24983021423996296	8.459954197353506	4.308474186647619	2.6624955687529597	0.0026673843994151113	1.4417904767685432	1.3749948178764468
Initial_000000002	1861000000.0	12.0	11.0	0.11193233883024091	8.471172042609975	3.938570276770392	1.2564729627367883	0.0005950500681160385	0.3121602196515706	0.3051316288103158
Initial_000000001	1862000000.0	10.0	11.0	0.24989569654549484	8.460959024097418	4.309315525044201	2.6629819291670227	0.0026672133561481104	1.4423544869869065	1.3754919560553736
Initial_000000002	1862000000.0	12.0	11.0	0.11196172848704385	8.472508960152915	3.939539726124484	1.2567041073094496	0.0005949798756204284	0.3123145600932994	0.30523571609784417
Initial_000000001	1863000000.0	10.0	11.0	0.24996115796034324	8.461963264803579	4.310155750666545	2.6634681220610856	0.0026670423348143244	1.4429178542686267	1.3759890646629414
Initial_000000002	1863000000.0	12.0	11.0	0.11199114948355966	8.473845035681355	3.9405053852812792	1.2569352000846865	0.000594910562521323	0.31246832675985087	0.30533997645600003
Initial_000000001	1864000000.0	10.0	11.0	0.2500265983343411	8.462966920048283	4.310994875307252	2.6639541473701764	0.002666871326491278	1.4434805862101494	1.3764861418049472
Initial_000000002	1864000000.0	12.0	11.0	0.11202060093329433	8.475180270855434	3.9414673200517916	1.2571662422121024	0.0005948421111299982	0.3126215298764021	0.30544440629695524
Initial_000000001	1865000000.0	10.0	11.0	0.2500920175204531	8.463969990405932	4.311832910555599	2.6644400050136103	0.0026667003223878527	1.4440426902758545	1.3769831856133565
Initial_000000002	1865000000.0	12.0	11.0	0.11205008196977023	8.476514667320087	3.9424255948063136	1.2573972348199134	0.0005947745041559271	0.31277417944565494	0.3055490021140663
Initial_000000001	1866000000.0	10.0	11.0	0.25015741537471137	8.464972476449049	4.3126698678014765	2.664925694895528	0.0026665293138421805	1.4446041738006044	1.3774801942458805
Initial_000000002	1866000000.0	12.0	11.0	0.11207959174601408	8.477848226705353	3.943380272511365	1.2576281790141124	0.0005947077246951008	0.3129262852534915	0.30565376047946985
Initial_000000001	1867000000.0	10.0	11.0	0.25022279175615236	8.465974378748284	4.313505758239234	2.6654112169054196	0.0026663582923195797	1.4451650439922257	1.3779771658855626
Initial_000000002	1867000000.0	12.0	11.0	0.11210912943405935	8.479180950626654	3.944331414765569	1.2578590758777237	0.0005946417562187684	0.3130778568744661	0.30575867804176393
Initial_000000001	1868000000.0	10.0	11.0	0.25028814652675563	8.466975697872423	4.314340592871445	2.6658965709186386	0.0026661872494105426	1.4457253079339418	1.3784740987403767
Initial_000000002	1868000000.0	12.0	11.0	0.11213869422446285	8.480512840685076	3.945279081834487	1.2580899264701426	0.0005945765825625654	0.313228903677141	0.3058637515237703
Initial_000000001	1869000000.0	10.0	11.0	0.25035347955138365	8.467976434388406	4.315174382512585	2.666381756796901	0.002666016176828778	1.4462849725867493	1.3789709910428332
Initial_000000002	1869000000.0	12.0	11.0	0.11216828532583509	8.481843898467634	3.9462233326844407	1.2583207318265537	0.0005945121879160149	0.31337943482926833	0.30596897772037346
Initial_000000001	1870000000.0	10.0	11.0	0.2504187906977232	8.468976588861327	4.316007137792633	2.666866774388774	0.002665845066409252	1.4468440447917414	1.37946784104959
Initial_000000002	1870000000.0	12.0	11.0	0.11219790196438384	8.483174125547535	3.947164225015359	1.2585514929574246	0.0005944485568123923	0.31352945930282444	0.30607435349643514
Initial_000000001	1871000000.0	10.0	11.0	0.250484079836228	8.469976161854452	4.316838869160587	2.667351623530152	0.0026656739101063253	1.4474025312723866	1.3799646470410776
Initial_000000002	1871000000.0	12.0	11.0	0.11222754338347073	8.484503523484426	3.9481018152926732	1.2587822108480677	0.0005943856741189403	0.3136789858789009	0.30617987578478123
Initial_000000001	1872000000.0	10.0	11.0	0.2505493468400625	8.470975153929224	4.317669586887907	2.667836304044721	0.002665502699991897	1.4479604386367462	1.3804614073211299
Initial_000000002	1872000000.0	12.0	11.0	0.11225720884318034	8.485832093824639	3.9490361587782927	1.2590128864582677	0.0005943235250274138	0.31382802315245534	0.3062855415842572
Initial_000000001	1873000000.0	10.0	11.0	0.25061459158504734	8.471973565645275	4.318499301071885	2.668320815744412	0.002665331428253588	1.448517773379655	1.3809581202166197
Initial_000000002	1873000000.0	12.0	11.0	0.11228689761990147	8.487159838101427	3.9499673095606904	1.25924352072197	0.0005942620950449533	0.3139765795369277	0.3063913479578506
Initial_000000001	1874000000.0	10.0	11.0	0.2506798139496054	8.472971397560437	4.319328021638937	2.6688051584298447	0.0026651600871929783	1.4490745418848474	1.3814547840771076
Initial_000000002	1874000000.0	12.0	11.0	0.1123166090059202	8.488486757835187	3.950895320584125	1.2594741145470254	0.0005942013699852639	0.3141246632687251	0.30649729203087817
Initial_000000001	1875000000.0	10.0	11.0	0.25074501381470987	8.473968650230752	4.320155758347828	2.669289331890756	0.002664988669223865	1.4496307504270431	1.3819513972744937
Initial_000000002	1875000000.0	12.0	11.0	0.11234634230902445	8.489812854533689	3.9518202436770253	1.259704668814987	0.0005941413359600964	0.31427228241158006	0.306603370989234
Initial_000000001	1876000000.0	10.0	11.0	0.25081019106383257	8.47496532421048	4.320982520792822	2.669773335906423	0.002664817166870561	1.4501864051739826	1.3824479582026783
Initial_000000002	1876000000.0	12.0	11.0	0.11237609685211954	8.491138129692281	3.952742129579565	1.2599351843809583	0.0005940819793710117	0.3144194448607853	0.3067095820776976
Initial_000000001	1877000000.0	10.0	11.0	0.2508753455828941	8.47596142005211	4.321808318406772	2.6702571702460722	0.0026646455727662296	1.4507415121884244	1.38294446527723
Initial_000000002	1877000000.0	12.0	11.0	0.11240587197285466	8.4924625847941	3.95366102797045	1.260165662073485	0.0005940232869014279	0.31456615834730867	0.3068159225982994
Initial_000000001	1878000000.0	10.0	11.0	0.2509404772602149	8.476956938306373	4.322633160464138	2.6707408346692803	0.002664473879651253	1.4512960774300943	1.3834409169350588
Initial_000000002	1878000000.0	12.0	11.0	0.11243566702325974	8.493786221310279	3.9545769874929455	1.2603961026944908	0.0005939652455089285	0.31471243044179287	0.30692238990874043
Initial_000000001	1879000000.0	10.0	11.0	0.2510055859864672	8.477951879522248	4.323457056083943	2.6712243289263635	0.0026643020803716337	1.4518501067575988	1.383937311634098
Initial_000000002	1879000000.0	12.0	11.0	0.11246548136939236	8.495109040700127	3.9554900557801673	1.2606265070192537	0.000593907842417829	0.3148582685584429	0.3070289814208664
Initial_000000001	1880000000.0	10.0	11.0	0.2510706716546283	8.478946244246977	4.324280014232668	2.671707652758758	0.002664130167877414	1.4524036059302956	1.3844336478529906
Initial_000000002	1880000000.0	12.0	11.0	0.11249531439099461	8.496431044411336	3.956400279479654	1.2608568757964178	0.000593851065111991	0.3150036799588039	0.30713569459919127
Initial_000000001	1881000000.0	10.0	11.0	0.25113573415993473	8.47994003302607	4.325102043727082	2.6721908058993913	0.0026639581352211573	1.4529565806101223	1.384929924090784
Initial_000000002	1881000000.0	12.0	11.0	0.11252516548115947	8.497752233880155	3.957307704277251	1.2610872097480403	0.0005937949013278784	0.3151486717554344	0.3072425269594723
Initial_000000001	1882000000.0	10.0	11.0	0.25120077339983726	8.48093324640332	4.325923153237012	2.672673788073042	0.0026637859755564127	1.4535090363633911	1.3854261388666274
Initial_000000002	1882000000.0	12.0	11.0	0.11255503404600636	8.499072610531565	3.9582123749203206	1.2613175095696707	0.0005937393390478266	0.31529325091547633	0.3073494760673287
Initial_000000001	1883000000.0	10.0	11.0	0.25126578927395726	8.481925884920805	4.326743351288065	2.6731565989966932	0.0026636136821362615	1.4540609786625431	1.3859222907194786
Initial_000000002	1883000000.0	12.0	11.0	0.11258491950436572	8.50039217577946	3.9591143352403053	1.2615477759304585	0.000593684366493558	0.3154374242641271	0.3074565395369106
Initial_000000001	1884000000.0	10.0	11.0	0.25133078168404377	8.482917949118914	4.327562646264277	2.673639238379876	0.002663441248311851	1.454612412887869	1.3864183782078146
Initial_000000002	1884000000.0	12.0	11.0	0.11261482128747226	8.501710931026816	3.960013628174656	1.2617780094732898	0.0005936299721198857	0.31558119848801425	0.30756371502960766
Initial_000000001	1885000000.0	10.0	11.0	0.25139575053393143	8.483909439536339	4.328381046410721	2.6741217059250024	0.002663268667530975	1.4551633443291885	1.3869143999093485
Initial_000000002	1885000000.0	12.0	11.0	0.11264473883866666	8.503028877665846	3.960910295788154	1.2620082108149475	0.0005935761446086364	0.3157245801384775	0.3076710002528027
Initial_000000001	1886000000.0	10.0	11.0	0.2514606957294995	8.484900356710096	4.329198559836052	2.6746040013276926	0.0026630959333366717	1.455713778187502	1.3874103544207514
Initial_000000002	1886000000.0	12.0	11.0	0.11267467161310542	8.504346017078168	3.9618043792936413	1.2622383805462967	0.0005935228728627648	0.31586757563476064	0.3077783929586648
Initial_000000001	1887000000.0	10.0	11.0	0.25152561717863153	8.485890701175533	4.330015194515005	2.675086124277091	0.0026629230393658584	1.4562637195766037	1.3879062403573788
Initial_000000002	1887000000.0	12.0	11.0	0.11270461907747868	8.505662350634955	3.9626959190721736	1.2624685192324894	0.0005934701460006596	0.3160101912671153	0.30788589094298213
Initial_000000001	1888000000.0	10.0	11.0	0.2515905147911764	8.486880473466341	4.330830958290838	2.675568074456177	0.0026627499793479867	1.456813173524662	1.3884020563530037
Initial_000000002	1888000000.0	12.0	11.0	0.11273458070973572	8.50697787969709	3.963584954692622	1.2626986274131913	0.0005934179533506317	0.3161524331998202	0.3079934920440323
Initial_000000001	1889000000.0	10.0	11.0	0.2516553884789094	8.487869674114561	4.331645858877727	2.6760498515420634	0.002662576747103715	1.4573621449757712	1.388897801059555
Initial_000000002	1889000000.0	12.0	11.0	0.11276455599881785	8.508292605615305	3.9644715249307336	1.2629287056028253	0.0005933662844455816	0.31629430747411774	0.3081011941414897
Initial_000000001	1890000000.0	10.0	11.0	0.2517202381554949	8.488858303650598	4.332459903863108	2.676531455206293	0.00266240333654361	1.4579106387914662	1.3893934731468565
Initial_000000002	1890000000.0	12.0	11.0	0.11279454444439868	8.509606529730332	3.9653556677876733	1.2631587542908322	0.0005933151290178313	0.316435820011071	0.30820899515536687
Initial_000000001	1891000000.0	10.0	11.0	0.2517850637364492	8.489846362603227	4.333273100709979	2.6770128851151203	0.0026622297416668862	1.45845865975221	1.389889071302378
Initial_000000002	1891000000.0	12.0	11.0	0.1128245455566313	8.51091965337304	3.9662374205080555	1.2633887739419458	0.0005932644769941264	0.3165769766143433	0.30831689304499105
