plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000001	2546000000.0	10.0	11.0	0.2878304074338303	9.030127105567454	4.8037648825766075	2.9371090547615135	0.002402832057269363	1.7481380969863662	1.6687087159890994
Initial_000000002	2546000000.0	12.0	11.0	0.13273280307699228	9.150309590963507	4.4140168938357975	1.4200998232853728	0.0005867954982910587	0.4071603863483037	0.38889961396277867
Initial_000000001	2547000000.0	10.0	11.0	0.28787712072427507	9.030811703134203	4.804371540104592	2.937438455287135	0.002402303433272966	1.7485803357303755	1.6690768388251287
Initial_000000002	2547000000.0	12.0	11.0	0.13275954216713495	9.151245823585453	4.414447920974283	1.4203148354791284	0.0005867914617419853	0.407239708683016	0.3890161233457112
Initial_000000001	2548000000.0	10.0	11.0	0.28792382024740126	9.031495931624336	4.804977355916559	2.937767730861617	0.002401775158921673	1.749022012803396	1.6694449303124208
Initial_000000002	2548000000.0	12.0	11.0	0.1327862564954675	9.152181662286587	4.414880062849989	1.4205296341157916	0.0005867867744710608	0.4073192461840361	0.3891324934570867
Initial_000000001	2549000000.0	10.0	11.0	0.28797050592214907	9.032179791370215	4.805582336460372	2.9380968817377586	0.0024012472293685186	1.749463132723924	1.6698129894895586
Initial_000000002	2549000000.0	12.0	11.0	0.13281294616714226	9.153117106697088	4.415313310101143	1.4207442187762624	0.0005867814388054754	0.4073989971842625	0.3892487246619726
Initial_000000001	2550000000.0	10.0	11.0	0.28801717766866286	9.03286328270322	4.806186488106457	2.9384259081611446	0.0024007196398194877	1.7499036999559705	1.6701810154054217
Initial_000000002	2550000000.0	12.0	11.0	0.1328396112873022	9.154052156449414	4.415747653367833	1.4209585890685617	0.0005867754571046728	0.40747896001615563	0.3893648173327639
Initial_000000001	2551000000.0	10.0	11.0	0.28806383540827313	9.03354640595376	4.806789817148913	2.9387548103702716	0.002400192385532809	1.7503437189098292	1.6705490071190496
Initial_000000002	2551000000.0	12.0	11.0	0.1328662519610654	9.154986811178333	4.416183083293407	1.4211727446273033	0.0005867688317593363	0.4075591330119964	0.3894807718489743
Initial_000000001	2552000000.0	10.0	11.0	0.2881104790634789	9.034229161451275	4.807392329806592	2.939083588596673	0.002399665461818241	1.750783193942837	1.6709169636994958
Initial_000000002	2552000000.0	12.0	11.0	0.13289286829351	9.155921070520973	4.416619590525841	1.4213866851131758	0.0005867615651903725	0.40763951450413816	0.3895965885970253
Initial_000000001	2553000000.0	10.0	11.0	0.2881571085579302	9.034911549524244	4.807994032224164	2.93941224306504	0.002399138864036408	1.7512221293601216	1.6712848842257015
Initial_000000002	2553000000.0	12.0	11.0	0.13291946038965913	9.15685493411686	4.417057165719091	1.4216004102124273	0.0005867536598479218	0.40772010282525734	0.38971226797004255
Initial_000000001	2554000000.0	10.0	11.0	0.28820372381641096	9.03559357050019	4.808594930473162	2.939740773993344	0.002398612587598104	1.7516605294153345	1.6716527677863544
Initial_000000002	2554000000.0	12.0	11.0	0.13294602835446645	9.15778840160795	4.417495799534413	1.4218139196363577	0.0005867451182103724	0.40780089630859756	0.38982781036765146
Initial_000000001	2555000000.0	10.0	11.0	0.2882503247648224	9.036275224705687	4.809195030553015	2.940069181592954	0.0023980866279636505	1.7520983983113696	1.6720206134797642
Initial_000000002	2555000000.0	12.0	11.0	0.1329725722928016	9.15872147263868	4.417935482641667	1.4220272131208174	0.0005867359427833884	0.40788189328821123	0.38994321619577615
Initial_000000001	2556000000.0	10.0	11.0	0.28829326658397886	9.036956529692826	4.810017502026496	2.940371787871273	0.0023975609806422453	1.7317270433344576	1.6723884204137325
Initial_000000002	2556000000.0	12.0	11.0	0.13299255135354116	9.159654238601442	4.4188613487324195	1.4221877448341387	0.0005867261360989587	0.395600574156796	0.39005848586644276
Initial_000000001	2557000000.0	10.0	11.0	0.28833623739860403	9.037637425539414	4.810836246960689	2.940674301009571	0.00239677687258986	1.732319416018844	1.672701127061981
Initial_000000002	2557000000.0	12.0	11.0	0.13301257954320397	9.160586393193242	4.419782123668667	1.4223482701348644	0.000586507166015552	0.3957664034399257	0.3901292486986881
Initial_000000001	2558000000.0	10.0	11.0	0.28837923640861435	9.038317912994168	4.811651318013942	2.940976721568296	0.00239599581338369	1.7329092053313162	1.6730143255991894
Initial_000000002	2558000000.0	12.0	11.0	0.13303265592151692	9.161517938212123	4.4206978821960075	1.4225087874878277	0.0005862896906897682	0.39593135532371143	0.3902002857710146
Initial_000000001	2559000000.0	10.0	11.0	0.28842226282982464	9.038997992799024	4.812462766837751	2.9412790501185246	0.0023952177571051427	1.733496447843688	1.6733280068646237
Initial_000000002	2559000000.0	12.0	11.0	0.13305277956496675	9.162448875433293	4.421608697732606	1.4226692954425424	0.0005860736855386041	0.3960954426325107	0.39027159215203205
Initial_000000001	2560000000.0	10.0	11.0	0.28846531589357327	9.039677665689258	4.813270644100528	2.9415812872407456	0.0023944426587675875	1.734081179434006	1.6736421618866657
Initial_000000002	2560000000.0	12.0	11.0	0.13307294956650847	9.163379206609598	4.422514642393315	1.4228297926295665	0.000585859126481486	0.3962586779669449	0.390343163012326
Initial_000000001	2561000000.0	10.0	11.0	0.28850839484635743	9.040356932393617	4.8140749995107095	2.9418834335236994	0.0023936704742921876	1.7346634353027797	1.6739567818778562
Initial_000000002	2561000000.0	12.0	11.0	0.13309316503527618	9.164308933471991	4.423415787013515	1.4229902777570003	0.0005856459899287818	0.3964210737078295	0.3904149936221157
Initial_000000001	2562000000.0	10.0	11.0	0.28855149894947846	9.041035793634444	4.814875881839235	2.9421854895632826	0.0023929011604844836	1.7352432499887747	1.6742718582300926
Initial_000000002	2562000000.0	12.0	11.0	0.13311342509629678	9.165238057729994	4.424312201172664	1.423150749607117	0.0005854342527705571	0.3965826420200639	0.3904870793489583
Initial_000000001	2563000000.0	10.0	11.0	0.2885946274786965	9.041714250127798	4.815673338941407	2.94248745596151	0.002392134675011628	1.735820657384372	1.6745873825099653
Initial_000000002	2563000000.0	12.0	11.0	0.13313372889020655	9.166166581072133	4.425203953217547	1.4233112070331202	0.0005852238923655572	0.3967433948564817	0.3905594156555029
Initial_000000001	2564000000.0	10.0	11.0	0.2886377797238948	9.042392302583568	4.8164674177781555	2.9427893333255297	0.002391370976380366	1.736395690750514	1.6749033464542429
Initial_000000002	2564000000.0	12.0	11.0	0.13315407557297093	9.167094505166384	4.42609111028522	1.4234716489560244	0.0005850148865304348	0.39690334396165816	0.39063199809729104
Initial_000000001	2565000000.0	10.0	11.0	0.28868095498875274	9.043069951705593	4.817258164436727	2.943091122266691	0.0023906100239156317	1.7369683827312463	1.6752197419654855
Initial_000000002	2565000000.0	12.0	11.0	0.1331744643156075	9.168021831660583	4.426973738325628	1.4236320743616544	0.0005848072135292098	0.3970625008756709	0.39070482232060694
Initial_000000001	2566000000.0	10.0	11.0	0.28872415259042794	9.04374719819177	4.818045624150805	2.943392823399663	0.002389851777739812	1.7375387653678669	1.6755365611077986
Initial_000000002	2566000000.0	12.0	11.0	0.13319489430391238	9.168948562182848	4.427851902123909	1.4237924822977597	0.0005846008520629578	0.3972208769378162	0.3907778840603725
Initial_000000001	2567000000.0	10.0	11.0	0.2887673718592466	9.04442404273416	4.8188298413200945	2.943694437341602	0.002389096198752626	1.738106870112694	1.6758537961027091
Initial_000000002	2567000000.0	12.0	11.0	0.1332153647381901	9.169874698341978	4.428725665322369	1.423952871871239	0.000584395781259731	0.39737848329027553	0.39085117913809114
Initial_000000001	2568000000.0	10.0	11.0	0.2888106121384023	9.045100486019098	4.819610859529371	2.9439959647113607	0.0023883432486115747	1.7386727278424663	1.6761714393251617
Initial_000000002	2568000000.0	12.0	11.0	0.13323587483298704	9.170800241727843	4.429595090442111	1.4241132422454739	0.0005841919806646993	0.39753533088173415	0.3909247034598357
Initial_000000001	2569000000.0	10.0	11.0	0.28885387278366276	9.045776528727293	4.820388721567027	2.9442974061287437	0.0023875928897129995	1.7392363688713866	1.676489483299642
Initial_000000002	2569000000.0	12.0	11.0	0.1332564238168286	9.17172519391177	4.430460238904346	1.4242735926377619	0.0005839894302305246	0.3976914304709482	0.39099845301428376
Initial_000000001	2570000000.0	10.0	11.0	0.28889715316308423	9.046452171533929	4.821163469443111	2.9445987622138037	0.002386845085173692	1.7397978229638165	1.676807920696408
Initial_000000002	2570000000.0	12.0	11.0	0.13328291554958896	9.172649474547649	4.43088344742024	1.4244798970983836	0.0005837881103079463	0.40950246038310173	0.3910724238707961
Initial_000000001	2571000000.0	10.0	11.0	0.2889404526567338	9.047127415108761	4.821935144406893	2.944900033586176	0.00238609979881303	1.740357119346634	1.6771267443278357
Initial_000000002	2571000000.0	12.0	11.0	0.13330938285096194	9.17357335804519	4.431307705191757	1.4246860654713303	0.0005837746433457885	0.4095806974945645	0.39118632513466955
Initial_000000001	2572000000.0	10.0	11.0	0.2889837706564186	9.047802260116214	4.822703786963959	2.945201220864452	0.002385356995135647	1.7409142867212644	1.6774459471448728
Initial_000000002	2572000000.0	12.0	11.0	0.1333358258206144	9.174496844190429	4.43173300397861	1.4248920965086316	0.0005837606357805518	0.40965913607918714	0.39130010867067766
Initial_000000001	2573000000.0	10.0	11.0	0.28902710656542246	9.048476707215471	4.82346943689285	2.945502324665587	0.0023846166393146247	1.7414693532753938	1.677765522233596
Initial_000000002	2573000000.0	12.0	11.0	0.13336224455817983	9.175419932769755	4.432159335536356	1.425097988996144	0.0005837460887381108	0.4097377746689725	0.39141377461030935
Initial_000000001	2574000000.0	10.0	11.0	0.2890704597982492	9.049150757060564	4.82423213326127	2.9458033456043444	0.00238387869717512	1.7420223466943747	1.678085462811866
Initial_000000002	2574000000.0	12.0	11.0	0.13338863916324598	9.176342623569957	4.432586691617612	1.4253037417530336	0.0005837310033841404	0.4098166117947063	0.39152732309374627
Initial_000000001	2575000000.0	10.0	11.0	0.28911382978037287	9.049824410300467	4.824991914441855	2.946104284292769	0.002383143135178542	1.742573294172334	1.6784057622260862
Initial_000000002	2575000000.0	12.0	11.0	0.13341500973534282	9.177264916378286	4.433015063973241	1.4255093536312649	0.0005837153809231775	0.40989564598617784	0.391640754269672
Initial_000000001	2576000000.0	10.0	11.0	0.28915721594799426	9.05049766757917	4.825748818127538	2.946405141339694	0.0023824099204071123	1.743122222422989	1.678726413948049
Initial_000000002	2576000000.0	12.0	11.0	0.13344135637393054	9.178186810982513	4.433444444353537	1.4257148235150905	0.0005836992225977096	0.4099748757723963	0.3917540682950847
Initial_000000001	2577000000.0	10.0	11.0	0.289200617747804	9.051170529535781	4.826502881346505	2.9467059173502776	0.0023816790205489226	1.74366915769018	1.679047411571877
Initial_000000002	2577000000.0	12.0	11.0	0.1334676791783878	9.17910830717098	4.433874824509376	1.425920150320548	0.000583682529687254	0.41005429968180546	0.39186726533510996
Initial_000000001	2578000000.0	10.0	11.0	0.2892440346367514	9.051842996804588	4.827254140476765	2.9470066129255654	0.0023809504038833865	1.7442141257581365	1.6793687488110516
Initial_000000002	2578000000.0	12.0	11.0	0.1334939782480002	9.180029404732654	4.434306196193362	1.4261253329949588	0.0005836653035074638	0.41013391624249357	0.39198034556281686
Initial_000000001	2579000000.0	10.0	11.0	0.28928746608181977	9.05251507001515	4.8280026312603415	2.947307228662082	0.002380224039267135	1.7447571519614693	1.6796904194955287
Initial_000000002	2579000000.0	12.0	11.0	0.13352025368194867	9.18095010345718	4.43473855116095	1.4263303705164312	0.0005836475454092253	0.410213723982402	0.39209330915903423
Initial_000000001	2580000000.0	10.0	11.0	0.289330911559807	9.053186749792376	4.828748388817093	2.9476077651514476	0.0023794998961202737	1.745298261194911	1.6800124175689308
Initial_000000002	2580000000.0	12.0	11.0	0.13354650557929854	9.181870403134933	4.435171881171549	1.4265352618933682	0.0005836292567777819	0.4102937214295294	0.3922061563121704
Initial_000000001	2581000000.0	10.0	11.0	0.28937437055711207	9.053858036756589	4.829491447658181	2.947908222980019	0.0023787779444130823	1.745837477922805	1.6803347370858286
Initial_000000002	2581000000.0	12.0	11.0	0.13357273403898826	9.182790303557066	4.435606177989607	1.4267400061639803	0.0005836104390318508	0.4103739071121332	0.39231888721803304
Initial_000000001	2582000000.0	10.0	11.0	0.28941784256952696	9.054528931523613	4.830231841699186	2.948208602728552	0.002378058154653043	1.7463748261883478	1.680657372209092
Initial_000000002	2582000000.0	12.0	11.0	0.13359893915981855	9.18370980451556	4.436041433385689	1.4269446023958008	0.000583591093622764	0.4104542795589268	0.39243150207965216
Initial_000000001	2583000000.0	10.0	11.0	0.28946132710203365	9.055199434704837	4.830969604272898	2.9485089049718907	0.002377340497872246	1.746910329622603	1.680980317207319
Initial_000000002	2583000000.0	12.0	11.0	0.13362512104044186	9.184628905803269	4.436477639137516	1.427149049685207	0.0005835712220336102	0.41053483729927687	0.3925440011071045
Initial_000000001	2584000000.0	10.0	11.0	0.28950482366860664	9.05586954690729	4.831704768141767	2.9488091302786708	0.0023766249456151803	1.747444011453277	1.681303566452338
Initial_000000002	2584000000.0	12.0	11.0	0.13365127977935168	9.18554760721397	4.43691478703101	1.4273533471569457	0.0005835508257783883	0.41061557886339234	0.3926563845173399
Initial_000000001	2585000000.0	10.0	11.0	0.28954833179202016	9.056539268733705	4.832437365510047	2.9491092792110507	0.0023759114699268015	1.7479758945132828	1.6816271144167771
Initial_000000002	2585000000.0	12.0	11.0	0.1336774154748724	9.186465908542404	4.4373528688613	1.4275574939636615	0.0005835299064011697	0.41069650278251535	0.3927686525340089
Initial_000000001	2586000000.0	10.0	11.0	0.2895918510036603	9.05720860078259	4.833167428035625	2.949409352324456	0.0023752000433409975	1.7485060012490752	1.6819509556717078
Initial_000000002	2586000000.0	12.0	11.0	0.13370352822514908	9.187383809584324	4.437791876433723	1.4277614892854322	0.0005835084654752738	0.4107776075891056	0.39288080538729375
Initial_000000001	2587000000.0	10.0	11.0	0.2896353808433419	9.057877543648289	4.83389498684156	2.949709350167345	0.0023744906388693263	1.7490343537287885	1.6822750848843455
Initial_000000002	2587000000.0	12.0	11.0	0.1337296181281375	9.188301310136533	4.4382318015648	1.4279653323293073	0.0005834865046024505	0.41085889181702234	0.39299284331373985
Initial_000000001	2588000000.0	10.0	11.0	0.28967892085912994	9.058546097921052	4.834620072527321	2.9500092732809904	0.002373783229990097	1.7495609736501627	1.6825994968158227
Initial_000000002	2588000000.0	12.0	11.0	0.13375568528159443	9.18921840999693	4.438672636083201	1.4281690223288508	0.0005834640254120749	0.4109403540017041	0.39310476655609033
Initial_000000001	2589000000.0	10.0	11.0	0.2897224706071656	9.059214264187093	4.835342715179751	2.9503091221992794	0.0023730777906377253	1.7500858823482717	1.6829241863190167
Initial_000000002	2589000000.0	12.0	11.0	0.13378172978306807	9.190135108964547	4.439114371830681	1.4283725585436893	0.0005834410295603469	0.4110219926803435	0.39321657536312143
Initial_000000001	2590000000.0	10.0	11.0	0.2897660296514964	9.059882043028649	4.836062944383752	2.950608897448527	0.0023723742951923983	1.7506091008030646	1.683249148336444
Initial_000000002	2590000000.0	12.0	11.0	0.13380775172988868	9.191051406839595	4.439557000663009	1.4285759402590652	0.0005834175187295094	0.41110380639206096	0.39332826998948117
Initial_000000001	2591000000.0	10.0	11.0	0.28980959756391045	9.060549435024049	4.836780789232709	2.950908599547306	0.00237167271847001	1.7511306496467123	1.6835743778982046
Initial_000000002	2591000000.0	12.0	11.0	0.13383375121915933	9.191967303423493	4.440000514450873	1.4287791667853935	0.0005833934946270682	0.4111857936780725	0.3934398506955291
Initial_000000001	2592000000.0	10.0	11.0	0.28985317392377524	9.061216440747758	4.8374962783386515	2.9512082290062915	0.002370973035712389	1.7516505491707801	1.683899870119993
Initial_000000002	2592000000.0	12.0	11.0	0.1338597283477469	9.192882798518912	4.440444905080768	1.4289822374578238	0.000583368958985031	0.4112679530818577	0.3935513177471786
Initial_000000001	2593000000.0	10.0	11.0	0.2898967583178799	9.061883060770446	4.838209439842165	2.951507786328117	0.002370275222577765	1.752168819333219	1.6842256202011516
Initial_000000002	2593000000.0	12.0	11.0	0.13388568321227332	9.193797891929814	4.4408901644558645	1.4291851516358078	0.0005833439135591439	0.4113502831493208	0.3936626714157403
Initial_000000001	2594000000.0	10.0	11.0	0.28994035034028176	9.06254929565904	4.838920301422059	2.951807272007246	0.0023695792551314985	1.7526854797651845	1.684551623422786
Initial_000000002	2594000000.0	12.0	11.0	0.1339116159091068	9.194712583461474	4.441336284496863	1.42938790870267	0.0005833183601281515	0.41143278242895165	0.3937739119777688
Initial_000000001	2595000000.0	10.0	11.0	0.28998394959215607	9.063215145976772	4.839628890304794	2.9521066865298544	0.0023688851098370854	1.753200549777693	1.6848778751459286
Initial_000000002	2595000000.0	12.0	11.0	0.1339375265343535	9.195626872920531	4.441783257142827	1.4295905080651847	0.0005832923004930637	0.41151544947198176	0.3938850397149112
Initial_000000001	2596000000.0	10.0	11.0	0.29002755568165006	9.06388061228324	4.840335233273686	2.952406030373725	0.0023681927635473745	1.7537140483681122	1.6852043708097502
Initial_000000002	2596000000.0	12.0	11.0	0.13396341518384922	9.196540760115012	4.442231074352001	1.429792949153157	0.0005832657364764215	0.4115982828325374	0.3939960549137557
Initial_000000001	2597000000.0	10.0	11.0	0.29007116822374013	9.064545695134461	4.8410393566778795	2.9527053040081532	0.002367502193496036	1.7542259942264968	1.685531105929823
Initial_000000002	2597000000.0	12.0	11.0	0.13398928195315124	9.197454244854363	4.442679728102607	1.4299952314190085	0.000583238669921591	0.4116812810677905	0.39410695786568584
Initial_000000001	2598000000.0	10.0	11.0	0.29011478684009245	9.06521039508291	4.8417412864411045	2.9530045078938625	0.002366813377289231	1.7547364057417683	1.6858580760964252
Initial_000000002	2598000000.0	12.0	11.0	0.1340151269375306	9.198367326949489	4.443129210393628	1.4301973543373687	0.0005832111026920559	0.4117644427381051	0.3942177488667331
Initial_000000001	2599000000.0	10.0	11.0	0.29015841115892715	9.065874712677585	4.842441048070225	2.9533036424829318	0.00236612629289754	1.7552453010077465	1.6861852769728973
Initial_000000002	2599000000.0	12.0	11.0	0.13404095023196413	9.199280006212774	4.44357951324557	1.4303993174046703	0.0005831830366707222	0.4118477664071812	0.3943284282174345
Initial_000000001	2600000000.0	10.0	11.0	0.29020204081488565	9.066538648464043	4.8431386666635765	2.953602708218731	0.0023654409186480694	1.75575269782904	1.686512704294035
Initial_000000002	2600000000.0	12.0	11.0	0.1340667519311272	9.20019228245812	4.44403062870121	1.4306011201387492	0.0005831544737592364	0.41193125064219577	0.39443899622269
Initial_000000001	2601000000.0	10.0	11.0	0.290245675448901	9.067202202984452	4.843834166919107	2.953901705535865	0.002364757233216801	1.756258613726787	1.6868403538645327
Initial_000000002	2601000000.0	12.0	11.0	0.13409253212938604	9.201104155500968	4.444482548826324	1.4308027620784507	0.0005831254158773089	0.41201489401394026	0.39454945319162343
Initial_000000001	2602000000.0	10.0	11.0	0.29028931470807173	9.067865376777643	4.844527573142324	2.9542006348601295	0.002364075215621093	1.7567630659442706	1.6871682215574584
Initial_000000002	2602000000.0	12.0	11.0	0.13411829092079092	9.20201562515833	4.444935265710398	1.4310042427832388	0.0005830958649620557	0.4120986950969555	0.39465979943744517
Initial_000000001	2603000000.0	10.0	11.0	0.2903329582455381	9.068528170379144	4.845218909254047	2.95449949660847	0.002363394845212423	1.7572660714523909	1.6874963033127783
Initial_000000002	2603000000.0	12.0	11.0	0.13414402839906886	9.202926691248814	4.445388771467323	1.4312055618328114	0.0005830658229673381	0.4121826524696628	0.39477003527731575
Initial_000000001	2604000000.0	10.0	11.0	0.29037660572036195	9.069190584321234	4.845908198797982	2.954798291188954	0.002362716101669312	1.7577676469550116	1.6878245951359152
Initial_000000002	2604000000.0	12.0	11.0	0.13416974465761697	9.203837353592652	4.445843058236075	1.43140671882672	0.0005830352918631285	0.41226676471449225	0.3948801610322138
Initial_000000001	2605000000.0	10.0	11.0	0.29042025679740874	9.069852619132982	4.846595464948114	2.955097019000746	0.0023620389649903956	1.7582678088941837	1.6881530930963429
Initial_000000002	2605000000.0	12.0	11.0	0.13419543978949577	9.204747612011722	4.446298118181371	1.4316077133839946	0.0005830042736348713	0.4123510304180084	0.3949901770268035
Initial_000000001	2606000000.0	10.0	11.0	0.29046391114723275	9.070514275340292	4.847280730515926	2.9553956804340933	0.002361363415487709	1.7587665734552382	1.6884817933262208
Initial_000000002	2606000000.0	12.0	11.0	0.13422111388742272	9.205657466329576	4.446753943494318	1.431808545142772	0.0005829727702828589	0.4124354481710329	0.3951000835893053
Initial_000000001	2607000000.0	10.0	11.0	0.2905075684459649	9.071175553465942	4.847964017957445	2.9556942758703144	0.002360689433780158	1.7592639565717705	1.6888106920190646
Initial_000000002	2607000000.0	12.0	11.0	0.13424676704376595	9.206566916371461	4.447210526393039	1.4320092137599312	0.0005829407838216267	0.4125200165687633	0.39520988105136945
Initial_000000001	2608000000.0	10.0	11.0	0.29055122837520325	9.071836454029627	4.848645349380131	2.9559928056817983	0.0023600170007870873	1.7597599739304974	1.6891397854284436
Initial_000000002	2608000000.0	12.0	11.0	0.1342723993505381	9.207475961964342	4.447667859123279	1.4322097189107312	0.0005829083162793455	0.41260473421089006	0.39531956974794985
Initial_000000001	2609000000.0	10.0	11.0	0.29059489062190563	9.072496977547997	4.849324746549601	2.9562912702320063	0.002359346097722109	1.7602546409760096	1.689469069866724
Initial_000000002	2609000000.0	12.0	11.0	0.13429801089939047	9.20838460293692	4.44812593395901	1.4324100602884553	0.0005828753696972294	0.41268959970170943	0.39542915001718104
Initial_000000001	2610000000.0	10.0	11.0	0.2906385548782853	9.073157124534697	4.85000223089619	2.956589669875481	0.0023586767060870097	1.760747972915409	1.6897985417038321
Initial_000000002	2610000000.0	12.0	11.0	0.13432360178160715	9.209292839119664	4.448584743202998	1.432610237604059	0.000582841946128952	0.41277461165023466	0.3955386222002564
Initial_000000001	2611000000.0	10.0	11.0	0.2906822208417088	9.073816895500409	4.850677823521376	2.956888004957859	0.002358008807665848	1.7612399847228433	1.6901281973660582
Initial_000000002	2611000000.0	12.0	11.0	0.13434917208809946	9.210200670344818	4.449044279187374	1.4328102505858236	0.0005828080476400803	0.41285976867030283	0.3956479866413099
Initial_000000001	2612000000.0	10.0	11.0	0.290725888214596	9.07447629095288	4.851351545204042	2.9571862758158924	0.002357342384519187	1.7617306911439325	1.6904580333348824
Initial_000000002	2612000000.0	12.0	11.0	0.13437472190940053	9.211108096446429	4.449504534274177	1.433010098979013	0.0005827736763075041	0.41294506938068065	0.3957572436872979
Initial_000000001	2613000000.0	10.0	11.0	0.2907695567043226	9.075135311396968	4.852023416406603	2.95748448277747	0.0023566774189784957	1.7622201067000967	1.690788046145842
Initial_000000002	2613000000.0	12.0	11.0	0.13440025133566	9.21201511726036	4.449965500855885	1.4332097825455377	0.0005827388342188876	0.4130305124051657	0.39586639368788384
Initial_000000001	2614000000.0	10.0	11.0	0.2908132260231248	9.075793957334676	4.852693457280989	2.9577826261616478	0.002356013893640655	1.762708245692783	1.691118232387414
Initial_000000002	2614000000.0	12.0	11.0	0.1344257604566389	9.212921732624316	4.450427171355933	1.4334093010636202	0.0005827035234721262	0.41311609637268576	0.3959754369953252
Initial_000000001	2615000000.0	10.0	11.0	0.29085689588800634	9.076452229265186	4.853361687674495	2.9580807062786802	0.0023553517913626316	1.7631951222075988	1.6914485886999364
Initial_000000002	2615000000.0	12.0	11.0	0.1344512493617048	9.213827942377852	4.450889538229209	1.433608654327468	0.0005826677461748103	0.41320181991739563	0.3960843739643617
Initial_000000001	2616000000.0	10.0	11.0	0.2909005660206472	9.077110127684891	4.854028127135491	2.9583787234300574	0.0023546910952562607	1.7636807501183496	1.6917791117745498
Initial_000000002	2616000000.0	12.0	11.0	0.13447671813982692	9.214733746362397	4.451352593962541	1.4338078421469491	0.000582631504443706	0.41328768167876984	0.3961932049521061
Initial_000000001	2617000000.0	10.0	11.0	0.29094423614731474	9.077767653087434	4.854692794919014	2.9586766779085454	0.0023540317886831716	1.764165143090986	1.692109798352169
Initial_000000002	2617000000.0	12.0	11.0	0.13450216687957156	9.21563914442126	4.451816331075169	1.4340068643472736	0.000582594800404236	0.41337368030169414	0.3963019303179364
Initial_000000001	2618000000.0	10.0	11.0	0.2909879059987767	9.078424805963738	4.855355709992225	2.958974569998231	0.002353373855249851	1.7646483145874619	1.6924406452224807
Initial_000000002	2618000000.0	12.0	11.0	0.13452759566909767	9.21654413639966	4.4522807421191954	1.4342057207686785	0.0005825576361899774	0.4134598144365538	0.3964105504233901
Initial_000000001	2619000000.0	10.0	11.0	0.2910315753102163	9.07908158680204	4.856016891039745	2.959272399974568	0.0023527172788027754	1.7651302778695086	1.6927716492229603
Initial_000000002	2619000000.0	12.0	11.0	0.13455300459615246	9.217448722144727	4.452745819680029	1.4344044112661178	0.0005825200139421661	0.41354608273931853	0.39651906563206063
Initial_000000001	2620000000.0	10.0	11.0	0.2910752438211488	9.079737996087921	4.856676356468877	2.959570168104429	0.0023520620434237397	1.7656110460023209	1.6931028072379222
Initial_000000002	2620000000.0	12.0	11.0	0.13457839374806732	9.218352901505524	4.453211556376808	1.4346029357089574	0.0005824819358092104	0.413632483871626	0.3966274763094954
Initial_000000001	2621000000.0	10.0	11.0	0.29111891127534056	9.08039403430434	4.8573341244147015	2.9598678746461577	0.0023514081334252332	1.7660906318581624	1.6934341161975845
Initial_000000002	2621000000.0	12.0	11.0	0.1346037632117538	9.219256674333051	4.4536779448628145	1.4348012939806734	0.0005824434039462136	0.41371901650086157	0.3967357828230955
Initial_000000001	2622000000.0	10.0	11.0	0.2911625774207294	9.081049701931665	4.857990212745071	2.9601655198496273	0.0023507555333459576	1.766569048119894	1.6937655730771632
Initial_000000002	2622000000.0	12.0	11.0	0.13462911307369974	9.220160040480271	4.454144977825869	1.4349994859785558	0.0005824044205145068	0.4138056793002363	0.396843985542018
Initial_000000001	2623000000.0	10.0	11.0	0.2912062420093467	9.081704999447698	4.858644639065487	2.9604631039562967	0.0023501042279464633	1.7670463072844196	1.694097174895985
Initial_000000002	2623000000.0	12.0	11.0	0.1346544434199656	9.22106299980211	4.454612647988714	1.4351975116134161	0.0005823649876811915	0.4138924709488619	0.3969520848370794
Initial_000000001	2624000000.0	10.0	11.0	0.29124990479724183	9.08235992732771	4.859297420723865	2.9607606271992757	0.0023494542022048466	1.76752242166606	1.6944289187166206
Initial_000000002	2624000000.0	12.0	11.0	0.1346797543361809	9.221965552155469	4.455080948109386	1.4353953708092997	0.000582325107618686	0.41397939013182355	0.39706008108066043
Initial_000000001	2625000000.0	10.0	11.0	0.2912935655444074	9.08301448604447	4.859948574815209	2.9610580898033847	0.002348805441312621	1.7679974033998522	1.6947608016440459
Initial_000000002	2625000000.0	12.0	11.0	0.13470504590754076	9.222867697399247	4.455549870981569	1.4355930635032015	0.0005822847825042884	0.41406643554024997	0.39716797464661474
Initial_000000001	2626000000.0	10.0	11.0	0.29133722401470663	9.083668676068271	4.860598118186167	2.9613554919852247	0.0023481579306706044	1.7684712644447718	1.6950928208248122
Initial_000000002	2626000000.0	12.0	11.0	0.1347303182188027	9.223769435394335	4.456019409434937	1.4357905896447873	0.000582244014519745	0.41415360587138084	0.3972757659101769
Initial_000000001	2627000000.0	10.0	11.0	0.29138087997580236	9.084322497866955	4.861246067439501	2.961652833953242	0.0023475116558849822	1.7689440165868944	1.6954249734462483
Initial_000000002	2627000000.0	12.0	11.0	0.13475557135428357	9.224670766003634	4.456489556335484	1.4359879491961185	0.0005822028058508241	0.41424089982863255	0.39738345524787344
Initial_000000001	2628000000.0	10.0	11.0	0.2914245331990874	9.08497595190595	4.86189243893845	2.9619501159078	0.0023468666027634095	1.7694156714424807	1.6957572567356742
