plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000002	1831000000.0	12.0	11.0	0.09302650226926862	8.258536085079509	3.536198275830894	1.0765942054045006	0.0004857916072794073	0.2678485705563602	0.22510361856941238
Initial_000000001	1832000000.0	10.0	11.0	0.24813688750420487	8.43077523539241	4.272114113393946	2.6512214543649137	0.00268740996905191	1.432878513410091	1.3640213315900045
Initial_000000002	1832000000.0	12.0	11.0	0.09307120520250106	8.260131083099024	3.5362080481531284	1.0770465575583235	0.000486222465985317	0.2678500100792552	0.22529246966489588
Initial_000000001	1833000000.0	10.0	11.0	0.24820429621733098	8.431799908610525	4.272931044107767	2.6517327990718456	0.002687327842407616	1.4334269677161176	1.3645413960231305
Initial_000000002	1833000000.0	12.0	11.0	0.09311591724170604	8.261725840034254	3.5362180979050253	1.0774989892007258	0.0004866534119818332	0.2678514904941084	0.225481425515556
Initial_000000001	1834000000.0	10.0	11.0	0.24827167459309893	8.432823993526464	4.273747534732594	2.652243870104188	0.0026872449428928203	1.433975231384884	1.3650612795480432
Initial_000000002	1834000000.0	12.0	11.0	0.09316063826338401	8.263320355370471	3.5362284328136027	1.0779514980262812	0.0004870844412748579	0.26785301294121167	0.22567048528893363
Initial_000000001	1835000000.0	10.0	11.0	0.24833902264570118	8.433847490583993	4.274563585563037	2.6527546676433893	0.0026871612713620895	1.4345233044448114	1.3655809821920188
Initial_000000002	1835000000.0	12.0	11.0	0.09320536814071312	8.264914628586757	3.5362390608130445	1.0784040817092637	0.00048751554979696056	0.2678545785915022	0.2258596481361654
Initial_000000001	1836000000.0	10.0	11.0	0.2484063403893234	8.434870400226401	4.275379196893433	2.6532651918707333	0.002687076828669467	1.4350711869243844	1.3661005039823926
Initial_000000002	1836000000.0	12.0	11.0	0.09325010674347566	8.26650865915593	3.536249990049826	1.0788567379020548	0.00048794673340462165	0.2678561886473251	0.22604891319138212
Initial_000000001	1837000000.0	10.0	11.0	0.24847362783814464	8.435892722896495	4.276194369017854	2.65377544296734	0.0026869916156684616	1.4356188788521482	1.3666198449465572
Initial_000000002	1837000000.0	12.0	11.0	0.09329485393798295	8.268102446544471	3.536261228887942	1.0793094642335463	0.0004883779878754365	0.2678578443432114	0.22623827957109863
Initial_000000001	1838000000.0	10.0	11.0	0.24854088500633711	8.436914459036604	4.277009102230103	2.6542854211141678	0.0026869056332120525	1.43616638025671	1.3671390051119625
Initial_000000002	1838000000.0	12.0	11.0	0.09333960958699843	8.26969599021245	3.5362727859142424	1.0797622583075397	0.0004888093089052899	0.2678595469466715	0.22642774637359678
Initial_000000001	1839000000.0	10.0	11.0	0.2486081119080664	8.437935609088576	4.277823396823717	2.6547951264920107	0.00268681888215269	1.43671369116674	1.3676579845061176
Initial_000000002	1839000000.0	12.0	11.0	0.09338437354965896	8.271289289613433	3.536284669943868	1.08021511770114	0.0004892406921054883	0.26786129775900525	0.22661731267829904
Initial_000000001	1840000000.0	10.0	11.0	0.24867530855749131	8.438956173493784	4.278637253091963	2.6553045592815	0.0026867313633422954	1.4372608116109686	1.368176783156589
Initial_000000002	1840000000.0	12.0	11.0	0.09342914568139454	8.272882344194404	3.5362968900257945	1.0806680399631465	0.0004896721329998603	0.26786309811612685	0.2268069775451343
Initial_000000001	1841000000.0	10.0	11.0	0.24874247496876398	8.439976152693122	4.279450671327845	2.655813719663105	0.0026866430776322572	1.4378077416181878	1.3686954010909995
Initial_000000002	1841000000.0	12.0	11.0	0.09347392583384613	8.274475153395663	3.53630945544848	1.0811210226124341	0.0004901036270218188	0.2678649493894067	0.2269967400138954
Initial_000000001	1842000000.0	10.0	11.0	0.2488096111560298	8.440995547127008	4.280263651824097	2.656322607817132	0.0026865540258734313	1.438354481217251	1.3692138383370305
Initial_000000002	1842000000.0	12.0	11.0	0.09351871385478178	8.276067716650736	3.5363223757456215	1.0815740631363318	0.0004905351695113809	0.2678668529865289	0.22718659910358693
Initial_000000001	1843000000.0	10.0	11.0	0.24887671713342743	8.442014357235385	4.281076194873188	2.6568312239237253	0.0026864642089161504	1.438901030437073	1.3697320949224203
Initial_000000002	1843000000.0	12.0	11.0	0.09356350958801106	8.277660033386265	3.536335660702014	1.082027158988992	0.0004909667557121551	0.2678688103523652	0.2273765538117653
Initial_000000001	1844000000.0	10.0	11.0	0.24894379291508892	8.44303258345772	4.281888300767324	2.6573395681628673	0.0026863736276102057	1.439447389306628	1.3702501708749635
Initial_000000002	1844000000.0	12.0	11.0	0.09360831287329768	8.279252103021902	3.536349320359519	1.0824803075897542	0.0004913983807682835	0.26787082296986486	0.22756660311386903
Initial_000000001	1845000000.0	10.0	11.0	0.2490108385151395	8.444050226233006	4.2826999697984425	2.657847640714378	0.002686282282804867	1.4399935578549536	1.3707680662225135
Initial_000000002	1845000000.0	12.0	11.0	0.09365312354627042	8.280843924970194	3.536363365023135	1.0829335063214987	0.0004918300397213498	0.2678728923609607	0.2277567459625406
Initial_000000001	1846000000.0	10.0	11.0	0.24907785394769774	8.445067285999764	4.283511202258216	2.6583554417579163	0.0026861901753488706	1.440539536111146	1.3712857809929788
Initial_000000002	1846000000.0	12.0	11.0	0.09369794143833225	8.282435498636469	3.5363778052671804	1.0833867525289935	0.0004922617275072416	0.26787502008749164	0.22794698128693844
Initial_000000001	1847000000.0	10.0	11.0	0.24914483922687553	8.44608376319604	4.284321998438053	2.65886297147298	0.002686097306090412	1.4410853241043624	1.3718033152143245
Initial_000000002	1847000000.0	12.0	11.0	0.09374276637656778	8.28402682341871	3.5363926519415756	1.0838400435172326	0.0004926934389529749	0.26787720775214147	0.22813730799204007
Initial_000000001	1848000000.0	10.0	11.0	0.249211794366778	8.447099658259408	4.285132358629099	2.6593702300389044	0.0026860036758771678	1.4416309218638201	1.3723206689145735
Initial_000000002	1848000000.0	12.0	11.0	0.09378759818364898	8.285617898707425	3.5364079161782334	1.0842933765497644	0.0004931251687734771	0.26787945699939325	0.22832772495793577
Initial_000000001	1849000000.0	10.0	11.0	0.24927871938150367	8.448114971626973	4.285942283122232	2.659877217634865	0.002685909285556281	1.4421763294187977	1.372837842121805
Initial_000000002	1849000000.0	12.0	11.0	0.09383243667773913	8.287208723885518	3.536423609397554	1.0847467488470117	0.0004935569115683284	0.26788176951650006	0.2285182310391127
Initial_000000001	1850000000.0	10.0	11.0	0.24934561428514426	8.449129703735368	4.28675177220807	2.660383934439876	0.0026858141359743528	1.4427215467986325	1.373354834864153
Initial_000000002	1850000000.0	12.0	11.0	0.09387728167239513	8.288799298328145	3.5364397433150225	1.0852001575845815	0.0004939886618184628	0.26788414703447216	0.22870882506372978
Initial_000000001	1851000000.0	10.0	11.0	0.24941247909178485	8.450143855020755	4.287560826176964	2.6608903806327913	0.002685718227977459	1.443266574032723	1.3738716471698085
Initial_000000002	1851000000.0	12.0	11.0	0.0939221329764681	8.290389621402577	3.536456329947909	1.0856535998915657	0.0004944204138828261	0.26788659132907927	0.22889950583288296
Initial_000000001	1852000000.0	10.0	11.0	0.24947931381550384	8.45115742591883	4.288369445319005	2.6613965563923037	0.0026856215624111467	1.4438114111505262	1.3743882790670185
Initial_000000002	1852000000.0	12.0	11.0	0.09396699039400232	8.291979692468042	3.5364733816220704	1.0861070728488311	0.0004948521619949923	0.2678891042218687	0.22909027211986074
Initial_000000001	1853000000.0	10.0	11.0	0.2495461184703729	8.452170416864814	4.289177629924019	2.6619024618969465	0.0026855241401204277	1.4443560581815593	1.3749047305840867
Initial_000000002	1853000000.0	12.0	11.0	0.0940118537241325	8.293569510875578	3.536490910978851	1.0865605734872996	0.0004952839002597413	0.2678916875811997	0.22928112266939082
Initial_000000001	1854000000.0	10.0	11.0	0.24961289307045703	8.453182828293468	4.289985380281571	2.662408097325092	0.0026854259619497837	1.4449005151553993	1.3754210017493718
Initial_000000002	1854000000.0	12.0	11.0	0.09405672276097947	8.295159075967875	3.5365089309820825	1.0870140987862191	0.000495715622649593	0.26789434332329176	0.22947205619687686
Initial_000000001	1855000000.0	10.0	11.0	0.24967963762981454	8.45419466063908	4.290792696680962	2.662913462854954	0.0026853270287431506	1.4454447821016816	1.3759370925912862
Initial_000000002	1855000000.0	12.0	11.0	0.0941015972935443	8.296748387079107	3.5365274549251775	1.087467645671423	0.0004961473230012989	0.26789707341328933	0.22966307138762554
Initial_000000001	1856000000.0	10.0	11.0	0.24974635216249708	8.455205914335478	4.291599579411234	2.6634185586645853	0.0026852273413439545	1.4459888590501013	1.3764530031383013
Initial_000000002	1856000000.0	12.0	11.0	0.09414647710560076	8.298337443534763	3.536546496438319	1.08792121101358	0.0004965789950123	0.26789987986634045	0.22985416689606541
Initial_000000001	1857000000.0	10.0	11.0	0.2498130366825496	8.456216589816016	4.292406028761166	2.66392338493188	0.002685126900595069	1.4465327460304134	1.3769687334189413
Initial_000000002	1857000000.0	12.0	11.0	0.09419136197558638	8.299926244651472	3.5365660694957395	1.0883747916264355	0.0004970106322371361	0.2679027647486897	0.23004534134495533
Initial_000000001	1858000000.0	10.0	11.0	0.2498796912040103	8.45722668751359	4.293212045019273	2.6644279418345733	0.0026850257073388426	1.4470764430724306	1.3774842834617864
Initial_000000002	1858000000.0	12.0	11.0	0.09423625167649197	8.301514789736824	3.5365861884230894	1.0888283842650395	0.0004974422280838221	0.2679057301787857	0.2302365933245845
Initial_000000001	1859000000.0	10.0	11.0	0.24994631574091083	8.458236207860628	4.2940176284738145	2.6649322295502405	0.0026849237624170935	1.447619950206024	1.3779996532954717
Initial_000000002	1859000000.0	12.0	11.0	0.09428114597574971	8.303103078089189	3.5366068679048888	1.0892819856239693	0.0004978737758101848	0.2679087783284017	0.2304279213919638
Initial_000000001	1860000000.0	10.0	11.0	0.25001291030727607	8.459245151289098	4.294822779412786	2.6654362482562983	0.0026848210666711014	1.4481632674611247	1.3785148429486873
Initial_000000002	1860000000.0	12.0	11.0	0.09432604463511989	8.304691108997515	3.536628122992063	1.0897355923355396	0.0004983052685201587	0.26791191142376986	0.23061932407000743
Initial_000000001	1861000000.0	10.0	11.0	0.25007947491712423	8.4602535182305	4.295627498123924	2.6659399981300047	0.002684717620941615	1.4487063948677215	1.3790298524501778
Initial_000000002	1861000000.0	12.0	11.0	0.09437094741057625	8.306278881741145	3.536649969109555	1.0901892009680048	0.0004987366991600512	0.26791513174672743	0.23081079984670747
Initial_000000001	1862000000.0	10.0	11.0	0.2501460095844669	8.461261309115876	4.296431784894705	2.6664434793484597	0.002684613426068849	1.4492493324558622	1.379544681828743
Initial_000000002	1862000000.0	12.0	11.0	0.09441585405219016	8.307866395589608	3.536672422064011	1.0906428080237527	0.0004991680605147668	0.2679184416358758	0.23100234717429885
Initial_000000001	1863000000.0	10.0	11.0	0.250212514323309	8.462268524375807	4.297235640012345	2.6669466920886045	0.0026845084828924855	1.4497920802556514	1.3800593311132363
Initial_000000002	1863000000.0	12.0	11.0	0.09446076430401347	8.309453649802416	3.536695498051536	1.09109640993749	0.0004995993452040033	0.2679218434877503	0.23119396446841764
Initial_000000001	1864000000.0	10.0	11.0	0.2502789891476487	8.463275164440407	4.2980390637638015	2.6674496365272224	0.002684402792251669	1.4503346382972526	1.3805738003325663
Initial_000000002	1864000000.0	12.0	11.0	0.09450567790396029	8.311040643628852	3.5367192136655126	1.0915500030744207	0.0005000305456784073	0.267925339758001	0.2313856501072501
Initial_000000001	1865000000.0	10.0	11.0	0.2503454340714775	8.464281229739338	4.298842056435774	2.667952312840939	0.002684296354985017	1.450877006610887	1.3810880895156956
Initial_000000002	1865000000.0	12.0	11.0	0.09455059458368777	8.312627376307749	3.5367435859044805	1.092003583728417	0.0005004616542157111	0.26792893296258385	0.23157740243067643
Initial_000000001	1866000000.0	10.0	11.0	0.25041184910878045	8.4652867207018	4.2996446183147015	2.668454721206222	0.0026841891719306117	1.451419185226834	1.3816021986916416
Initial_000000002	1866000000.0	12.0	11.0	0.09459551406847577	8.314213847067274	3.5367686321800673	1.092457148120184	0.0005008926629168288	0.26793262567896076	0.23176921973940592
Initial_000000001	1867000000.0	10.0	11.0	0.25047823427353566	8.46629163775653	4.300446749686767	2.6689568617993813	0.0026840812439259936	1.4519611741754306	1.382116127889474
Initial_000000002	1867000000.0	12.0	11.0	0.09464043607710575	8.315800055124695	3.536794370324967	1.0929106923954195	0.0005013235637019338	0.267936420547308	0.23196110029410671
Initial_000000001	1868000000.0	10.0	11.0	0.2505445895797147	8.467295981331814	4.301248450837893	2.6694587347965704	0.0026839725718081726	1.4525029734870705	1.382629877138317
Initial_000000002	1868000000.0	12.0	11.0	0.0946853603217388	8.317385999686152	3.53682081860096	1.09336421262297	0.0005017543483065098	0.2679403202717322	0.2321530423145292
Initial_000000001	1869000000.0	10.0	11.0	0.25061091504128247	8.468299751855476	4.302049722053747	2.6699603403737844	0.0026838631564136324	1.4530445831922052	1.3831434464673498
Initial_000000002	1869000000.0	12.0	11.0	0.094685364024749	8.318175261360967	3.5383870888987135	1.0933642500166598	0.00024972219479185633	0.17862955174766199	0.23234504397862368
Initial_000000001	1870000000.0	10.0	11.0	0.2506772106721972	8.469302949754884	4.302850563619737	2.6704616787068627	0.002683752998578312	1.4535860033213432	1.383656835905803
Initial_000000002	1870000000.0	12.0	11.0	0.09468536786153879	8.318966196870637	3.539956104856918	1.0933642884592032	0.00025023118378287814	0.17878779788219584	0.23231445048868513
Initial_000000001	1871000000.0	10.0	11.0	0.2507434764864106	8.470305575456951	4.303650975821015	2.6709627499714874	0.0026836420991376204	1.454127233905051	1.3841700454829629
Initial_000000002	1871000000.0	12.0	11.0	0.09468537183712908	8.319758810190207	3.541527871073409	1.0933643279814012	0.0002507413281868021	0.17894639166869572	0.23228380939985077
Initial_000000001	1872000000.0	10.0	11.0	0.25080971249786754	8.471307629388136	4.304450958942477	2.671463554343184	0.002683530458926431	1.4546682749739508	1.3846830752281674
Initial_000000002	1872000000.0	12.0	11.0	0.09468537595673593	8.320553105304812	3.5431023921410723	1.0933643686149974	0.00025125263083773956	0.17910533394132064	0.23225312066778664
Initial_000000001	1873000000.0	10.0	11.0	0.2508759187205063	8.47230911197444	4.30525051326876	2.6719640919973218	0.002683418078779084	1.4552091265587217	1.3851959251708086
Initial_000000002	1873000000.0	12.0	11.0	0.0946853802257784	8.32134908620969	3.544679672647297	1.0933644103927085	0.00025176509457170484	0.1792646255352018	0.2322223842489877
Initial_000000001	1874000000.0	10.0	11.0	0.25094209516825855	8.473310023641412	4.306049639084248	2.672464363109114	0.00268330495952938	1.4557497886900999	1.3857085953403308
Initial_000000002	1874000000.0	12.0	11.0	0.09468538464988668	8.322146756910177	3.5462597171734016	1.093364453348254	0.0002522787222263656	0.17942426728638947	0.2321916001008117
Initial_000000001	1875000000.0	10.0	11.0	0.25100824185504933	8.47431036481415	4.306848336673069	2.672964367853618	0.002683191102010593	1.456290261398878	1.3862210857662323
Initial_000000002	1875000000.0	12.0	11.0	0.09468538923491063	8.322946121421717	3.547842530294039	1.0933644975163892	0.00025279351664078096	0.17958426003179742	0.23216076818151543
Initial_000000001	1876000000.0	10.0	11.0	0.25107435879479695	8.475310135917296	4.307646606319094	2.673464106405735	0.002683076507055454	1.4568305447159056	1.3867333964780633
Initial_000000002	1876000000.0	12.0	11.0	0.09468539398692853	8.32374718376986	3.549428116576574	1.0933645429329375	0.00025330948065512433	0.17974460460914474	0.23212988845029187
Initial_000000001	1877000000.0	10.0	11.0	0.2511404460014131	8.476309337375042	4.308444448305939	2.673963578940211	0.0026829611754961603	1.4573706386720862	1.3872455275054267
Initial_000000002	1877000000.0	12.0	11.0	0.0946853989122564	8.324549947990269	3.5510164805804356	1.093364589634825	0.00025382661711039866	0.179905301856895	0.23209896086730855
Initial_000000001	1878000000.0	10.0	11.0	0.2512065034888029	8.47730796961113	4.309241862916966	2.6744627856316363	0.0026828451081643777	1.4579105432983828	1.3877574788779787
Initial_000000002	1878000000.0	12.0	11.0	0.09468540401745754	8.32535441812871	3.5526076268564424	1.0933646376601154	0.00025434492884813495	0.1800663526141925	0.2320679853937485
Initial_000000001	1879000000.0	10.0	11.0	0.25127253127086485	8.478306033048849	4.310038850435284	2.674961726654446	0.0026827283058912343	1.4584502586258112	1.388269250625427
Initial_000000002	1879000000.0	12.0	11.0	0.0946854093093525	8.326160598241058	3.5542015599460974	1.093364687048046	0.00025486441871007767	0.18022775772079544	0.2320369619918515
Initial_000000001	1880000000.0	10.0	11.0	0.25133852936149065	8.47930352811104	4.310835411143743	2.6754604021829205	0.0026826107695073205	1.4589897846854456	1.3887808427775323
Initial_000000002	1880000000.0	12.0	11.0	0.09468541479502952	8.326968492393295	3.5557982843808564	1.093364737839066	0.00025538508953785793	0.18038951801700634	0.23200589062495794
Initial_000000001	1881000000.0	10.0	11.0	0.2514044977745655	8.480300455220092	4.3116315453249445	2.675958812391185	0.0026824924998426957	1.4595291215084134	1.389292255364107
Initial_000000002	1881000000.0	12.0	11.0	0.0946854204818554	8.3277781046615	3.5573978046813615	1.0933647900748746	0.00025590694417265057	0.18055163434359894	0.23197477125755386
Initial_000000001	1882000000.0	10.0	11.0	0.251470436523968	8.481296814797952	4.312427253261234	2.6764569574532104	0.002682373497726881	1.4600682691258993	1.3898034884150159
Initial_000000002	1882000000.0	12.0	11.0	0.09468542637748668	8.328589439131845	3.559000125356645	1.093364843798461	0.0002564299854548135	0.1807141075417418	0.23194360385531848
Initial_000000001	1883000000.0	10.0	11.0	0.25153634562357	8.482292607266114	4.313222535234704	2.676954837542813	0.002682253763988858	1.4606072275691422	1.3903145419601746
Initial_000000002	1883000000.0	12.0	11.0	0.09468543248988154	8.329402499900594	3.560605250903297	1.0933648990541465	0.0002569542162235158	0.18087693845291838	0.23191238838517272
Initial_000000001	1884000000.0	10.0	11.0	0.25160222508723684	8.483287833045624	4.314017391527194	2.677452452833655	0.00268213329945708	1.461145996869438	1.3908254160295521
Initial_000000002	1884000000.0	12.0	11.0	0.09468543882731195	8.330217291074087	3.5622131858046027	1.0933649558876264	0.00025747963931634435	0.1810401279188437	0.2318811248153303
Initial_000000001	1885000000.0	10.0	11.0	0.25166807492882715	8.484282492557085	4.3148118224202925	2.677949803499245	0.0026820121049594575	1.461684577058136	1.3913361106531674
Initial_000000002	1885000000.0	12.0	11.0	0.09468544539837648	8.331033816768734	3.563823934529636	1.0933650143460147	0.00025800625756889614	0.1812036767813768	0.23184981311535086
Initial_000000001	1886000000.0	10.0	11.0	0.25173389516219297	8.485276586220653	4.3156058281953324	2.678446889712936	0.002681890181323369	1.462222968166641	1.391846625861093
Initial_000000002	1886000000.0	12.0	11.0	0.09468545221201356	8.331852081111	3.5654375015323216	1.0933650744778893	0.00025853407381434926	0.18136758588242935	0.231818453256195
Initial_000000001	1887000000.0	10.0	11.0	0.2517996858011798	8.48627011445604	4.316399409133398	2.678943711647929	0.002681767529375659	1.4627611702264132	1.3923569616834515
Initial_000000002	1887000000.0	12.0	11.0	0.0946854592775154	8.332672088237395	3.5670538912504512	1.0933651363333394	0.000259063090883019	0.18153185606387062	0.23178704521028143
Initial_000000001	1888000000.0	10.0	11.0	0.2518654468596263	8.487263077682512	4.317192565515319	2.6794402694772708	0.002681644149942625	1.4632991832689666	1.392867118150416
Initial_000000002	1888000000.0	12.0	11.0	0.09468546660454234	8.333493842294454	3.5686731081046643	1.0933651999640142	0.0002595933116018884	0.1816964881674269	0.2317555889515471
Initial_000000001	1889000000.0	10.0	11.0	0.2519311783513648	8.488255476318889	4.317985297621677	2.679936563373855	0.0026815200438500436	1.4638370073258704	1.3933770952922122
Initial_000000002	1889000000.0	12.0	11.0	0.09468547420313797	8.334317347438722	3.5702951564973806	1.0933652654231725	0.0002601247387941226	0.1818614830345778	0.23172408445550885
Initial_000000001	1890000000.0	10.0	11.0	0.2519968802902208	8.489247310783554	4.318777605732799	2.680432593510423	0.00268139521192314	1.4643746424287483	1.3938868931391162
Initial_000000002	1890000000.0	12.0	11.0	0.09468548208374472	8.335142607836735	3.571920040811689	1.0933653327657358	0.00026065737527856074	0.18202684150644705	0.2316925316993279
Initial_000000001	1891000000.0	10.0	11.0	0.2520625526900133	8.490238581494443	4.319569490128765	2.6809283600595615	0.0026812696549866175	1.4649120886092772	1.3943965117214556
Initial_000000002	1891000000.0	12.0	11.0	0.09468549025722024	8.335969627665	3.5735477654101913	1.0933654020483412	0.0002611912238691826	0.18219256442368828	0.23166093066187765
Initial_000000001	1892000000.0	10.0	11.0	0.2521281955645547	8.491229288869052	4.320360951089401	2.6814238631937055	0.002681143373864625	1.4654493458991906	1.3949059510696067
Initial_000000002	1892000000.0	12.0	11.0	0.09468549873485439	8.336798411109964	3.575178334633793	1.0933654733293967	0.00026172628737455487	0.18235865262636622	0.23162928132381297
Initial_000000001	1893000000.0	10.0	11.0	0.25219380892765064	8.492219433324435	4.321151988894285	2.681919103085137	0.002681016369380795	1.4659864143302734	1.3954152112139997
Initial_000000002	1893000000.0	12.0	11.0	0.09468550752838698	8.337628962367996	3.5768117528004457	1.093365546669139	0.00026226256859724994	0.18252510695383195	0.23159758366764285
Initial_000000001	1894000000.0	10.0	11.0	0.25225939279310033	8.493209015277206	4.321942603822745	2.6824140799059863	0.002680888642358206	1.4665232939343662	1.3959242921851123
Initial_000000002	1894000000.0	12.0	11.0	0.09468551665002622	8.338461285645351	3.5784480242038366	1.0933656221296923	0.0002628000703332402	0.1826919282445929	0.23156583767780686
Initial_000000001	1895000000.0	10.0	11.0	0.2523249471746963	8.494198035143539	4.322732796153859	2.682908793828231	0.0026807601936194095	1.4670599847433616	1.3964331940134742
Initial_000000002	1895000000.0	12.0	11.0	0.09468552611246801	8.339295385158149	3.5800871531120193	1.09336569977513	0.0002633387953712683	0.18285911733617724	0.231534043340753
Initial_000000001	1896000000.0	10.0	11.0	0.25239047208622445	8.495186493339169	4.323522566166456	2.683403245023696	0.002680631023986414	1.4675964867892082	1.3969419167296642
Initial_000000002	1896000000.0	12.0	11.0	0.09468553592891599	8.340131265132328	3.5817291437659895	1.093365779671537	0.00026387874649218377	0.18302667506499154	0.23150220064502033
Initial_000000001	1897000000.0	10.0	11.0	0.2524559675414642	8.496174390279393	4.324311914139115	2.683897433664056	0.0026805011342806977	1.4681328001039062	1.397450460364313
Initial_000000002	1897000000.0	12.0	11.0	0.09468554611310241	8.340968929803617	3.5833740003781975	1.093365861887076	0.000264419926468254	0.18319460226617268	0.23147030958132395
Initial_000000001	1898000000.0	10.0	11.0	0.2525214335541883	8.497161726379069	4.32510084035017	2.684391359920833	0.002680370525323195	1.46866892471951	1.3979588249480994
Initial_000000002	1898000000.0	12.0	11.0	0.09468555667930999	8.341808383417497	3.585021727131	1.0933659464920542	0.0002649623380624439	0.1833628997734325	0.23143837014264398
Initial_000000001	1899000000.0	10.0	11.0	0.2525868701381629	8.498148502052619	4.3258893450777025	2.684885023965397	0.00268023919793431	1.4692048606681272	1.398467010511754
Initial_000000002	1899000000.0	12.0	11.0	0.09468556764239457	8.34264963022915	3.5866723281750454	1.0933660335589932	0.0002655059840276653	0.18353156841889653	0.23140638232431748
Initial_000000001	1900000000.0	10.0	11.0	0.2526522773071475	8.499134717714028	4.326677428599548	2.6853784259689686	0.0026801071529338983	1.4697406079819186	1.3989750170860549
Initial_000000002	1900000000.0	12.0	11.0	0.09468557901780883	8.343492674503423	3.5883258076275877	1.0933661231627012	0.0002660508671059904	0.18370060903293436	0.2313743461241353
Initial_000000001	1901000000.0	10.0	11.0	0.2527176550748952	8.500120373776847	4.327465091193294	2.685871566102615	0.0026799743911412933	1.4702761666930975	1.3994828447018317
Initial_000000002	1901000000.0	12.0	11.0	0.09468559082162696	8.344337520514774	3.5899821695707335	1.0933662153803476	0.000266596990027832	0.1838700224439833	0.23134226154244153
Initial_000000001	1902000000.0	10.0	11.0	0.2527830034551523	8.501105470654187	4.32825233313628	2.6863644445372543	0.0026798409133752792	1.47081153683393	1.399990493389963
Initial_000000002	1902000000.0	12.0	11.0	0.09468560307057036	8.345184172547219	3.59164141804961	1.0933663102915394	0.00026714435551108767	0.1840398094783638	0.2313101285822381
Initial_000000001	1903000000.0	10.0	11.0	0.2528483224616586	8.502090008758728	4.3290391547056	2.686857061443653	0.002679706720454108	1.471346718436736	1.4004979631813765
Initial_000000002	1903000000.0	12.0	11.0	0.09468561578203447	8.34603263489428	3.5933035570704583	1.093366407978401	0.0002676929662602465	0.1842099709600868	0.23127794724929332
Initial_000000001	1904000000.0	10.0	11.0	0.2529136121081474	8.503073988502717	4.3298255561781005	2.6873494169924275	0.0026795718131954905	1.4718817115338865	1.4010052541070488
Initial_000000002	1904000000.0	12.0	11.0	0.0946856289741167	8.346882911858925	3.5949685905986417	1.0933665085256559	0.0002682428249654546	0.18438050771065242	0.23124571755225426
Initial_000000001	1905000000.0	10.0	11.0	0.25297887240834527	8.504057410297964	4.33061153783038	2.6878415113540433	0.002679436192416607	1.4724165161578062	1.401512366198007
Initial_000000002	1905000000.0	12.0	11.0	0.0946856426656456	8.3477350077535	3.5966365225565737	1.0933666120207124	0.0002687939343015425	0.1845514205488399	0.2312134395027648
Initial_000000001	1906000000.0	10.0	11.0	0.25304410337597233	8.505040274555851	4.331397099938794	2.688333344698816	0.0026792998589340892	1.4729511323409714	1.4020192994853256
Initial_000000002	1906000000.0	12.0	11.0	0.0946856568762112	8.348588926899666	3.5983073568215542	1.093366718553751	0.00026934629692700653	0.18472271029048795	0.2311811131155875
Initial_000000001	1907000000.0	10.0	11.0	0.25310930502474205	8.506022581687324	4.3321822427794485	2.688824917196911	0.0026791628135640374	1.4734855601159116	1.4025260540001292
Initial_000000002	1907000000.0	12.0	11.0	0.09468567162619666	8.349444673628325	3.599981097223515	1.0933668282178142	0.00026989991548294817	0.18489437774826573	0.23114873840873154
Initial_000000001	1908000000.0	10.0	11.0	0.25317447736836135	8.507004332102898	4.332966966628207	2.689316229018345	0.0026790250571220213	1.4740197995152065	1.4030326297735907
Initial_000000002	1908000000.0	12.0	11.0	0.09468568693681136	8.350302252279546	3.601657747542668	1.0933669411089013	0.00027045479259196504	0.18506642373143342	0.23111631540358496
Initial_000000001	1909000000.0	10.0	11.0	0.25323962042053055	8.50798552621266	4.333751271760685	2.689807280332983	0.002678886590423054	1.4745538505714892	1.4035390268369312
Initial_000000002	1909000000.0	12.0	11.0	0.09468570283012517	8.351161667202481	3.603337311507055	1.0933670573260645	0.00027101093085699237	0.18523884904559196	0.23108384412505267
Initial_000000001	1910000000.0	10.0	11.0	0.2533047341949435	8.508966164426266	4.3345351584522565	2.690298071310542	0.002678747414281632	1.475087713317445	1.4040452452214214
Initial_000000002	1910000000.0	12.0	11.0	0.09468571932910448	8.352022922755282	3.6050197927899905	1.093367176971509	0.0002715683328600968	0.1854116544924225	0.23105132460170055
Initial_000000001	1911000000.0	10.0	11.0	0.25336981870528735	8.50994624715294	4.335318626978046	2.6907886021205902	0.0026786075295116966	1.4756213877858093	1.4045512849583797
Initial_000000002	1911000000.0	12.0	11.0	0.09468573645764951	8.35288602330501	3.6067051950073976	1.0933673001506965	0.00027212700116121424	0.18558484086941354	0.23101875686590465
Initial_000000001	1912000000.0	10.0	11.0	0.2534348739652428	8.510925774801478	4.336101677612939	2.691278872932545	0.0026784669369266587	1.4761548740093695	1.4050571460791723
Initial_000000002	1912000000.0	12.0	11.0	0.09468575424063334	8.353750973227536	3.6083935217150285	1.0933674269724518	0.0002726869382968327	0.18575840896957654	0.23098614095400757
Initial_000000001	1913000000.0	10.0	11.0	0.2534998999884839	8.511904747780251	4.336884310631573	2.6917688839156764	0.0026783256373393966	1.4766881720209661	1.4055628286152155
Initial_000000002	1913000000.0	12.0	11.0	0.09468577270394257	8.354617776907444	3.6100847764055666	1.0933675575490733	0.00027324814677861863	0.18593235958114854	0.23095347690648046
